"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,-0.71,-0.72,5.62,0.017
0.01,-1.84,-1.03,-4.48,0.023
0.02,0.51,1.09,-2.07,0.002
0.03,-0.25,-0.72,2.00,-0.009
0.04,-1.69,1.47,4.57,0.012
0.05,0.05,-0.50,-6.14,-0.014
0.06,0.81,0.94,0.87,-0.009
0.07,-0.63,-1.33,1.93,0.007
0.08,-0.25,0.03,2.15,0.007
0.09,-1.92,-0.12,-4.78,0.007
0.10,0.28,-0.87,2.46,-0.009
0.11,0.66,0.11,-0.03,0.002
0.12,0.58,-1.10,0.49,-0.019
0.13,-0.18,0.41,-2.14,0.007
0.14,-0.18,-0.35,0.19,0.002
0.15,-0.55,1.47,0.19,-0.004
0.16,0.05,-1.55,-0.26,-0.014
0.17,-0.02,2.15,1.25,0.007
0.18,-0.33,-2.76,-1.54,-0.004
0.19,-0.18,0.79,0.27,0.012
0.20,-0.86,-0.50,-1.69,-0.004
0.21,-1.16,0.71,0.65,0.007
0.22,-1.76,0.86,-1.09,0.007
0.23,-0.33,-0.19,-0.94,-0.009
0.24,-0.48,0.18,-1.47,0.002
0.25,-0.25,-1.55,0.12,0.002
0.26,-0.55,-0.12,-0.11,0.002
0.27,-0.02,-1.33,0.19,-0.004
0.28,-0.18,0.94,2.83,0.007
0.29,-1.01,-0.80,-0.41,-0.004
0.30,-1.23,0.71,-2.82,0.017
0.31,-0.02,-1.55,-0.64,-0.014
0.32,-1.84,1.62,1.48,0.002
0.33,-0.93,-1.18,0.12,0.012
0.34,-1.39,-0.87,-1.39,0.002
0.35,0.88,0.03,1.63,-0.004
0.36,-1.84,-0.50,-1.09,-0.004
0.37,0.13,0.34,0.57,-0.004
0.38,-1.31,-0.72,-1.77,0.012
0.39,-0.93,0.34,-0.03,0.012
0.40,-0.02,0.26,1.85,-0.004
0.41,-1.69,-1.55,-2.14,0.002
0.42,-0.71,-1.10,0.27,0.002
0.43,0.58,0.41,-1.01,-0.009
0.44,-0.40,-1.40,1.17,0.012
0.45,-1.76,0.86,2.15,0.017
0.46,-1.76,-2.99,-3.35,0.002
0.47,0.81,0.03,1.02,-0.009
0.48,0.81,1.17,2.53,-0.004
0.49,-0.93,1.17,0.65,0.007
0.50,-0.10,0.11,-1.84,0.002
0.51,-1.39,-0.72,0.49,0.002
0.52,-0.86,-0.57,2.38,-0.004
0.53,-0.93,-0.80,-1.39,-0.004
0.54,-0.25,0.26,1.48,-0.004
0.55,0.66,-1.48,-1.09,-0.004
0.56,-0.63,-2.16,3.44,-0.009
0.57,-0.63,-1.93,-3.73,0.012
0.58,0.73,-1.25,1.78,0.002
