"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.29,-0.64,-1.28,0.010
0.01,-0.67,0.64,-1.51,-0.001
0.02,0.06,-1.70,0.75,-0.001
0.03,-1.12,-2.08,-0.60,-0.012
0.04,-0.89,-0.72,-0.75,0.010
0.05,0.73,-1.10,-0.30,-0.017
0.06,0.21,-0.49,1.06,-0.012
0.07,0.36,0.57,-0.83,0.010
0.08,0.65,-1.02,-0.90,-0.007
0.09,0.88,-0.19,0.15,-0.007
0.10,0.51,-0.57,0.00,0.010
0.11,0.21,-0.26,0.68,-0.001
0.12,1.39,0.19,0.83,-0.007
0.13,-0.01,-2.16,0.75,-0.001
0.14,-0.60,-0.57,0.30,0.010
0.15,-0.01,1.10,0.00,-0.001
0.16,-0.67,-3.14,-0.23,-0.001
0.17,0.51,-0.95,0.75,0.010
0.18,2.20,0.11,0.60,0.004
0.19,0.88,-1.17,-1.66,-0.017
0.20,0.29,0.57,-0.90,-0.001
0.21,0.58,0.42,-0.83,-0.001
0.22,-0.08,-1.25,-0.30,0.004
0.23,-1.41,1.40,-0.60,-0.001
0.24,-1.04,-0.42,-0.68,-0.007
0.25,-0.89,-2.61,0.38,0.004
0.26,-0.60,-0.72,1.28,0.032
0.27,2.35,-1.02,0.38,-0.023
0.28,2.87,-1.93,0.75,-0.017
0.29,2.57,0.49,-0.30,-0.012
0.30,1.24,-0.19,1.51,0.004
0.31,1.39,0.11,-0.15,0.010
0.32,0.73,0.79,0.90,0.010
0.33,1.17,-0.49,2.56,-0.012
0.34,0.65,-2.01,0.75,-0.012
0.35,-0.67,-0.87,-0.83,0.004
0.36,-0.82,-0.64,-0.15,-0.001
0.37,-0.30,-0.87,0.23,0.004
0.38,-1.04,-0.19,-3.17,0.021
0.39,-0.01,-0.34,-1.88,0.010
0.40,1.17,-0.19,0.45,-0.007
0.41,-0.01,0.57,0.75,-0.012
0.42,0.21,-0.49,0.53,-0.001
0.43,0.80,-0.72,1.66,-0.001
0.44,1.47,0.64,0.45,-0.012
0.45,0.51,-0.42,-1.58,-0.007
0.46,-0.01,-1.63,0.45,0.010
0.47,0.14,-0.49,0.15,0.004
0.48,-0.23,-0.57,0.98,-0.001
0.49,0.73,-0.11,0.68,-0.001
0.50,1.39,-1.10,0.53,-0.012
0.51,0.29,-0.57,0.08,-0.007
0.52,0.36,-0.49,-0.38,-0.007
0.53,1.02,-1.02,-0.60,-0.012
0.54,1.10,-0.79,0.23,0.004
0.55,1.24,-0.79,0.53,-0.017
0.56,1.24,-1.10,0.00,-0.012
0.57,0.65,-0.34,0.38,-0.001
0.58,0.14,0.87,-0.30,-0.001
0.59,-0.67,-0.42,-0.75,0.004
0.60,-1.56,-0.26,-1.13,0.015
0.61,-0.67,-0.64,0.00,0.015
0.62,1.17,-1.70,0.83,-0.007
0.63,1.24,0.57,-0.60,-0.007
0.64,1.61,-1.40,1.36,-0.017
0.65,0.65,-0.72,0.68,-0.001
0.66,0.95,1.17,-2.11,-0.001
0.67,0.36,-0.72,0.90,-0.012
0.68,1.61,0.49,1.96,-0.017
0.69,1.91,0.34,0.15,-0.007
0.70,0.29,-2.76,1.96,-0.012
0.71,-0.30,-1.02,2.04,0.015
0.72,-0.01,0.57,-0.68,-0.001
0.73,-1.26,-1.40,-1.51,0.004
0.74,-0.38,-0.95,-1.13,-0.001
0.75,1.54,0.04,-1.58,-0.007
0.76,1.32,-0.79,-0.75,-0.012
0.77,1.69,0.11,-0.60,-0.023
0.78,1.76,-0.19,1.81,-0.007
0.79,0.21,-0.19,-0.68,-0.007
0.80,-0.82,-0.87,0.30,-0.001
0.81,-0.89,0.11,-0.83,-0.001
0.82,-0.82,-0.34,0.53,-0.001
0.83,-0.60,-1.78,-0.45,-0.012
0.84,0.43,-1.48,1.13,-0.007
0.85,1.02,0.49,-0.83,0.004
0.86,1.39,-1.70,-1.81,-0.012
0.87,1.02,-2.84,-0.68,-0.012
0.88,0.95,0.64,-2.11,-0.001
0.89,0.88,0.42,-1.13,-0.001
0.90,-0.08,-1.40,0.98,-0.001
0.91,0.73,-0.87,-0.45,-0.001
0.92,0.73,-1.32,-0.83,-0.012
0.93,0.88,0.95,-1.43,-0.017
0.94,0.95,0.26,0.23,-0.007
0.95,-0.67,-2.01,-1.21,0.021
0.96,0.36,-0.26,0.90,0.004
0.97,1.17,-0.64,0.45,-0.012
0.98,1.61,-2.23,0.30,-0.007
0.99,2.72,-0.57,1.43,-0.012
1.00,1.47,-0.72,-2.11,-0.012
1.01,-0.23,-0.42,-0.98,-0.001
1.02,0.29,1.10,-0.08,-0.001
1.03,0.36,0.26,0.15,0.015
1.04,0.29,-0.79,1.36,-0.007
1.05,1.61,-1.10,0.68,-0.012
1.06,1.32,-0.11,-0.08,-0.012
1.07,0.36,-0.87,1.81,-0.001
1.08,-0.23,-0.95,1.51,-0.001
1.09,-0.30,-1.32,-1.13,-0.007
1.10,0.36,-1.02,1.36,-0.012
1.11,1.47,0.72,-0.15,-0.023
1.12,0.43,-0.72,-0.98,-0.001
1.13,-0.60,0.42,0.60,0.004
1.14,0.88,0.95,-0.53,-0.001
1.15,0.14,0.72,-0.75,-0.001
1.16,0.65,1.10,1.96,-0.001
1.17,0.65,-1.78,1.36,-0.001
1.18,-0.38,-1.63,0.68,-0.012
1.19,-0.67,-0.19,1.36,-0.001
1.20,-0.53,-1.32,0.53,-0.007
1.21,-0.08,-0.42,-0.23,0.004
1.22,0.95,-0.49,-0.23,-0.001
1.23,0.65,-0.87,-0.15,-0.007
1.24,1.24,1.63,-0.90,-0.007
1.25,0.80,0.04,-1.43,-0.001
1.26,-0.01,-1.10,-1.43,0.004
1.27,-0.30,-0.26,-0.83,0.004
1.28,-0.45,-0.42,-1.36,-0.007
1.29,-0.38,-0.34,0.00,-0.001
1.30,-0.16,-1.02,0.68,0.015
1.31,-0.01,-0.64,-0.30,-0.001
1.32,0.58,0.87,-0.23,0.004
1.33,1.02,-0.26,0.45,-0.001
1.34,1.47,-1.70,-1.21,-0.012
1.35,1.10,-0.49,-0.75,-0.017
1.36,0.95,-0.11,-0.30,-0.001
1.37,0.58,-0.57,0.08,-0.012
1.38,0.43,-0.04,-0.15,0.004
1.39,0.58,-1.93,0.90,-0.001
1.40,0.36,-0.04,0.08,-0.001
1.41,0.80,1.32,-0.30,-0.001
1.42,-0.01,-1.32,-0.15,-0.001
1.43,-0.01,-1.02,0.15,-0.007
1.44,0.88,-0.57,-0.15,-0.001
1.45,1.10,-0.72,0.68,-0.001
1.46,1.98,-0.42,1.21,-0.012
1.47,1.39,-2.23,0.75,-0.001
1.48,1.10,-1.02,-1.21,-0.001
1.49,1.47,0.34,0.45,-0.017
1.50,0.29,0.34,-0.45,-0.001
1.51,-0.45,-0.11,-1.51,0.004
1.52,-0.60,0.04,0.38,-0.001
1.53,-0.08,0.42,0.08,-0.017
1.54,0.80,-0.87,1.28,-0.001
1.55,0.21,-0.95,-0.38,-0.012
1.56,1.24,-1.17,1.73,-0.023
1.57,2.13,-1.02,0.83,-0.028
1.58,1.39,-0.95,-2.04,-0.012
1.59,1.24,-0.19,-0.38,-0.012
1.60,1.83,1.02,-0.98,-0.017
1.61,0.36,0.42,-1.13,-0.001
1.62,-0.16,-0.79,1.51,-0.001
1.63,0.29,0.11,0.08,0.010
1.64,-0.01,0.95,-0.45,-0.001
1.65,-0.38,-0.26,0.45,-0.007
1.66,-0.16,-0.57,-0.75,-0.001
1.67,0.29,0.49,-0.38,-0.001
1.68,-0.08,-0.26,0.30,-0.007
1.69,0.95,-1.48,0.30,-0.001
1.70,1.24,-0.95,0.75,-0.012
1.71,1.39,0.26,1.06,-0.023
1.72,1.10,0.26,-0.90,-0.007
1.73,0.73,0.49,-0.83,-0.007
1.74,-0.01,0.64,-1.66,0.021
1.75,-0.38,-0.11,1.21,-0.012
1.76,0.21,0.64,0.60,-0.012
1.77,-0.30,-0.79,-0.68,0.004
1.78,0.06,-1.93,0.83,-0.001
1.79,1.24,1.17,1.06,-0.012
1.80,0.65,1.55,-1.51,-0.001
1.81,-0.30,-1.40,0.45,0.004
1.82,-0.45,-0.34,-0.45,-0.007
1.83,0.51,0.95,0.75,-0.001
1.84,0.36,-0.57,-0.08,0.004
1.85,0.29,-0.34,0.30,-0.007
1.86,1.17,0.04,-0.30,-0.007
1.87,0.36,0.64,-0.60,-0.023
1.88,0.21,-0.26,-1.36,-0.007
1.89,-0.23,-1.93,-0.45,-0.001
1.90,-0.16,0.26,0.53,-0.001
1.91,-0.45,1.70,-0.98,0.004
1.92,-0.08,-1.48,0.75,0.004
1.93,0.06,-1.10,-0.75,-0.001
1.94,0.73,0.49,0.23,-0.007
1.95,1.17,0.95,1.66,-0.017
1.96,1.54,0.95,-0.38,-0.012
1.97,1.10,-0.57,1.66,-0.007
1.98,1.54,0.42,1.58,-0.001
1.99,2.72,1.02,1.13,-0.028
2.00,2.28,-0.57,2.26,-0.023
2.01,1.02,-0.49,1.58,-0.012
2.02,-0.01,1.17,-0.45,0.004
2.03,-1.26,0.26,-1.21,0.010
2.04,-0.67,-0.57,-0.23,-0.001
2.05,0.06,0.49,-0.83,0.004
2.06,0.95,-0.64,0.83,-0.007
2.07,0.95,-0.49,0.30,-0.017
2.08,1.54,1.02,0.53,-0.012
2.09,0.95,-0.04,-0.60,-0.007
2.10,0.29,-0.49,-0.30,-0.007
2.11,-0.08,0.95,-1.66,-0.007
2.12,-0.08,0.04,-1.06,-0.001
2.13,-1.04,-0.79,-0.15,-0.001
2.14,-0.89,0.11,0.83,-0.001
2.15,-0.38,0.34,-0.75,0.004
2.16,0.21,-0.26,-0.98,-0.007
2.17,0.43,-1.93,1.21,-0.001
2.18,0.21,-0.11,-0.90,-0.001
2.19,0.58,0.57,-2.49,-0.017
2.20,0.88,-1.25,-1.51,-0.017
2.21,0.06,-0.49,-0.75,-0.007
2.22,-0.01,1.02,-0.60,-0.001
2.23,-1.12,0.19,-0.38,-0.007
2.24,-1.85,-0.49,-0.75,0.015
2.25,-0.97,0.19,-0.23,0.004
2.26,0.95,1.10,0.83,-0.007
2.27,0.88,-0.72,-0.60,-0.001
2.28,0.51,-0.95,1.06,-0.012
2.29,1.32,1.10,0.45,-0.012
2.30,1.47,1.25,0.98,-0.017
2.31,1.83,0.64,0.98,-0.001
2.32,0.65,0.72,1.36,0.015
2.33,0.80,0.79,-1.06,0.004
2.34,-0.30,-1.78,0.45,-0.001
2.35,-3.55,-2.54,3.02,0.015
2.36,-1.48,0.04,-4.22,0.004
2.37,0.21,-0.79,-2.64,-0.001
2.38,1.47,0.26,0.08,-0.007
2.39,2.13,1.70,-2.19,-0.017
2.40,0.80,-0.57,1.88,0.004
2.41,-0.38,0.34,0.23,-0.001
2.42,-0.16,-0.49,-0.83,-0.001
2.43,1.39,1.70,1.66,-0.001
2.44,1.17,0.57,-2.79,-0.007
2.45,0.36,-2.23,-0.45,-0.012
2.46,0.65,0.57,-0.53,-0.007
2.47,-0.01,-0.34,0.75,-0.007
2.48,1.24,-0.11,2.56,-0.007
2.49,0.95,1.10,-0.15,0.010
2.50,0.65,0.26,0.83,-0.001
2.51,1.39,-0.87,0.08,0.004
2.52,0.73,-0.87,0.45,-0.007
2.53,1.32,1.78,0.08,-0.012
2.54,2.20,0.87,-1.06,-0.017
2.55,0.14,-0.79,0.38,-0.007
2.56,-0.45,0.19,-0.75,0.004
2.57,0.14,0.11,-0.60,-0.001
2.58,-0.67,1.25,0.08,0.010
2.59,0.06,1.02,-0.08,-0.001
2.60,-0.23,-1.48,0.53,0.010
2.61,-0.23,-0.57,-0.60,0.004
2.62,-0.01,0.87,0.00,0.004
2.63,1.17,0.19,-0.53,-0.012
2.64,0.36,0.04,-0.53,-0.012
2.65,0.29,0.26,-1.06,0.004
2.66,-0.23,-0.34,-0.38,0.004
2.67,-0.67,1.40,0.75,0.010
2.68,-0.23,0.19,0.45,-0.012
2.69,-1.19,-2.31,-0.38,0.015
2.70,-2.96,-0.87,-1.51,0.010
2.71,1.10,1.78,3.32,-0.001
2.72,1.32,1.93,0.08,-0.007
2.73,0.88,0.49,-0.60,-0.007
2.74,1.02,1.40,-1.96,-0.012
2.75,1.61,0.19,-2.49,-0.001
2.76,0.65,-1.10,0.23,-0.007
2.77,0.65,-0.79,0.83,0.004
2.78,0.51,-2.01,1.51,-0.001
2.79,1.61,-1.78,0.90,0.004
2.80,-0.08,0.72,-1.58,0.015
2.81,-0.16,0.19,-1.96,-0.001
2.82,0.73,0.95,0.45,-0.017
2.83,0.29,1.48,-0.75,-0.001
2.84,0.21,0.42,0.60,0.004
2.85,0.80,-0.26,0.23,-0.001
2.86,1.76,-1.55,2.34,-0.012
2.87,1.76,-0.04,-0.08,-0.012
2.88,2.06,1.17,-0.53,-0.007
2.89,0.65,-0.79,-0.68,0.004
2.90,0.14,-1.17,-0.38,-0.012
2.91,0.29,0.79,-0.53,0.004
2.92,1.02,0.49,1.21,-0.001
2.93,0.95,0.26,0.15,-0.007
2.94,0.95,-0.42,0.53,-0.007
2.95,1.76,0.34,0.45,0.004
2.96,1.32,0.26,-1.21,-0.001
2.97,-0.30,-1.02,-0.30,-0.001
2.98,0.14,-0.72,0.68,-0.001
2.99,0.43,1.63,-0.30,-0.001
3.00,-0.08,-0.04,-0.08,-0.001
3.01,0.51,-1.78,1.58,-0.007
3.02,1.32,1.85,-0.15,-0.007
3.03,1.47,1.32,0.23,-0.007
3.04,1.02,-1.93,1.96,0.004
3.05,0.80,-0.34,-1.13,-0.001
3.06,1.10,0.57,1.43,-0.007
3.07,-0.23,-0.26,0.38,-0.001
3.08,-0.38,-1.55,1.43,0.004
3.09,1.10,-0.57,1.28,-0.012
3.10,1.83,2.38,0.53,-0.017
3.11,1.54,1.85,0.38,0.004
3.12,0.95,-0.42,-0.38,0.004
3.13,0.29,1.48,-1.13,0.004
3.14,-0.01,0.87,-0.23,-0.007
3.15,-0.16,-1.63,-0.30,-0.001
3.16,-0.45,0.19,-0.08,0.004
3.17,0.29,0.04,1.36,0.004
3.18,0.21,1.10,-0.53,-0.007
3.19,-0.30,2.16,-1.58,0.004
3.20,-0.38,-2.16,0.53,-0.001
3.21,-0.01,-1.55,0.08,0.004
3.22,0.36,1.63,-0.15,-0.001
3.23,-0.08,-1.40,0.68,-0.001
3.24,0.65,-0.42,-0.23,-0.012
3.25,1.02,1.85,0.38,-0.001
3.26,0.73,-0.11,-0.60,-0.028
3.27,0.43,-0.49,0.38,-0.007
3.28,0.06,0.72,0.15,0.004
3.29,-0.30,-0.26,-0.38,0.004
3.30,0.51,-0.42,0.38,0.004
3.31,0.95,0.26,-2.04,-0.007
3.32,0.51,-1.10,-0.90,-0.007
3.33,0.58,-1.25,0.38,-0.007
3.34,0.36,0.87,0.00,-0.001
3.35,-0.01,0.49,-0.45,-0.001
3.36,-0.23,-0.64,-0.45,-0.001
3.37,0.95,-0.19,-0.75,-0.034
3.38,0.73,-0.64,-0.15,0.004
3.39,0.95,-0.19,-0.98,-0.001
3.40,0.73,0.64,-1.58,-0.007
3.41,1.02,-0.11,0.00,-0.012
3.42,-0.01,-0.42,-1.36,0.004
3.43,0.06,-1.32,-0.98,-0.007
3.44,0.43,-1.02,0.68,-0.007
3.45,0.43,1.17,-0.15,-0.001
3.46,-0.53,0.04,0.15,-0.007
3.47,-0.23,-0.87,0.53,0.004
3.48,0.29,1.25,-1.13,-0.012
3.49,-0.16,0.42,0.75,0.004
3.50,0.65,-0.79,1.28,-0.007
3.51,1.54,0.64,-0.45,-0.023
3.52,1.47,0.34,0.45,-0.007
3.53,0.51,0.04,0.45,-0.012
3.54,-0.38,0.87,0.23,-0.001
3.55,-1.12,-0.72,-0.30,-0.001
3.56,-1.12,-1.25,0.83,-0.001
3.57,-0.23,0.95,-0.38,-0.007
3.58,0.58,1.55,-0.45,0.004
3.59,1.24,0.34,1.06,0.010
3.60,1.32,0.11,1.06,-0.001
3.61,0.80,-0.79,0.00,-0.007
3.62,0.80,-1.17,1.21,-0.001
3.63,0.80,1.32,0.15,-0.012
3.64,-0.23,0.26,-1.51,0.004
3.65,-0.16,-0.87,0.45,-0.012
3.66,0.88,1.55,0.38,-0.001
3.67,0.65,1.32,-0.60,-0.007
3.68,0.51,-1.02,0.08,-0.001
3.69,0.29,0.64,0.08,-0.007
3.70,0.43,1.63,-0.08,0.010
3.71,0.73,-0.42,0.98,-0.012
3.72,1.02,-0.64,0.30,-0.012
3.73,1.39,-0.72,0.38,-0.001
3.74,1.54,0.04,0.45,-0.017
3.75,0.65,1.48,0.45,-0.012
3.76,0.14,-0.26,-0.68,0.015
3.77,-0.53,0.26,-0.45,-0.001
3.78,-0.30,2.08,0.15,0.010
3.79,0.73,0.04,0.08,0.010
3.80,0.65,-1.10,0.68,-0.012
3.81,0.43,0.57,-0.53,-0.001
3.82,0.58,-0.19,0.38,-0.012
3.83,-0.53,-0.19,-1.73,0.004
3.84,-0.60,-0.49,0.83,-0.007
3.85,0.43,-0.26,0.00,0.004
3.86,0.51,1.17,-0.23,-0.007
3.87,-0.01,0.19,-0.30,0.004
3.88,-0.08,-1.10,0.15,-0.007
3.89,-0.08,0.95,-0.30,-0.012
3.90,0.29,-0.95,0.08,-0.001
3.91,1.10,-1.78,1.06,-0.001
3.92,1.61,1.10,-0.30,-0.001
3.93,1.47,0.87,-0.53,-0.012
3.94,0.29,0.42,-0.15,0.004
3.95,-1.19,0.04,-0.45,0.015
3.96,-0.30,-0.72,-0.08,-0.001
3.97,0.06,-0.72,0.23,-0.001
3.98,0.51,0.49,0.53,0.010
3.99,1.10,0.49,-0.75,-0.001
4.00,1.17,-0.57,-0.90,-0.001
4.01,0.95,-1.10,-0.08,-0.007
4.02,1.02,-0.72,-1.13,-0.001
4.03,0.88,0.57,-1.36,-0.012
4.04,1.10,-0.26,-0.30,-0.012
4.05,0.14,-0.19,0.23,0.015
4.06,0.43,0.64,-0.45,-0.007
4.07,1.32,0.95,0.60,-0.017
4.08,0.43,0.11,-0.15,0.004
4.09,0.36,-3.44,0.83,-0.012
4.10,0.88,-0.11,-0.68,-0.001
4.11,0.65,1.78,-4.30,-0.001
4.12,-0.60,-1.40,-0.23,0.004
4.13,-0.60,-0.26,-0.83,-0.007
4.14,0.43,0.79,-0.38,-0.012
4.15,0.36,-1.25,0.23,-0.012
4.16,1.32,1.02,0.38,-0.007
4.17,1.69,0.64,0.90,-0.001
4.18,1.02,-1.85,0.75,-0.012
4.19,0.51,0.19,-1.73,-0.007
4.20,-0.45,-0.72,-0.68,-0.007
4.21,-0.45,-0.34,0.23,-0.007
4.22,-0.01,1.85,-0.15,-0.001
4.23,-0.16,0.34,0.45,0.004
4.24,0.36,-0.26,0.68,-0.001
4.25,0.73,0.49,0.90,-0.001
4.26,0.95,-0.04,1.28,-0.017
4.27,1.47,-0.11,1.36,-0.012
4.28,1.10,0.42,-1.28,-0.007
4.29,1.10,-0.04,-1.28,-0.001
4.30,0.06,-0.87,-1.81,-0.001
4.31,-1.19,-0.79,0.30,0.010
4.32,-0.82,0.79,0.90,-0.001
4.33,-0.16,1.02,0.68,0.004
4.34,-0.01,1.32,0.75,-0.001
4.35,0.65,0.42,0.45,0.004
4.36,1.17,0.26,0.30,-0.001
4.37,0.73,0.19,-0.15,-0.023
4.38,1.47,-0.87,0.15,-0.012
4.39,2.06,0.11,0.00,-0.017
4.40,1.02,1.32,-0.68,0.004
4.41,-0.01,1.17,-0.15,-0.007
4.42,-0.82,1.25,0.60,-0.001
4.43,-0.89,0.42,0.53,0.004
4.44,-0.16,-1.48,0.83,0.004
4.45,0.21,-0.95,1.13,0.004
4.46,1.39,0.95,-0.90,-0.001
4.47,0.58,-0.11,-2.04,-0.001
4.48,0.06,-0.87,-1.21,0.004
4.49,1.02,1.40,-0.90,-0.007
4.50,0.58,0.79,-0.38,0.004
4.51,-1.12,-0.42,1.21,0.015
4.52,0.51,2.01,1.13,-0.001
4.53,-0.16,0.49,0.45,0.004
4.54,-0.23,-1.25,0.53,0.010
4.55,0.43,0.57,-0.15,-0.007
4.56,0.80,-0.57,-0.45,-0.007
4.57,0.51,-0.87,0.75,-0.001
4.58,0.88,0.57,0.00,-0.007
4.59,0.80,0.11,-1.21,-0.007
4.60,-0.75,0.49,-0.08,0.010
4.61,-0.75,1.10,0.30,0.004
4.62,-0.23,0.42,1.88,0.015
4.63,0.21,0.49,0.38,-0.001
4.64,1.10,-0.87,0.53,-0.001
4.65,1.61,-1.10,0.98,0.004
4.66,0.95,1.10,-0.75,-0.007
4.67,-0.08,0.87,-0.38,0.004
4.68,0.06,0.11,1.73,0.010
4.69,0.06,0.72,0.00,0.004
4.70,-0.23,0.04,-0.60,-0.001
4.71,0.29,0.11,0.98,0.004
4.72,0.65,0.49,0.75,-0.012
4.73,0.43,-0.57,1.28,-0.001
4.74,0.14,-1.40,0.23,-0.001
4.75,1.47,0.04,-0.68,-0.012
4.76,1.17,0.64,-1.13,-0.001
4.77,0.14,-0.79,0.38,-0.001
4.78,-0.08,-0.19,0.30,0.004
4.79,0.21,0.79,-0.30,-0.007
4.80,0.14,0.57,0.75,-0.001
4.81,0.95,0.04,0.45,-0.012
4.82,0.95,-0.11,-0.23,-0.017
4.83,1.10,-0.57,0.23,-0.001
4.84,1.17,-0.64,-0.83,-0.012
4.85,0.80,0.04,-0.15,-0.007
4.86,0.80,-0.04,-0.68,-0.001
4.87,0.65,0.19,-0.23,-0.001
4.88,0.58,0.64,-0.23,0.010
4.89,0.29,-0.34,-0.23,0.004
4.90,-0.08,-0.79,0.53,0.010
4.91,0.51,0.11,1.28,-0.001
4.92,0.51,-0.34,-0.90,-0.012
4.93,0.21,-0.79,-0.90,-0.012
4.94,0.95,-0.42,-0.15,-0.017
4.95,0.06,-0.11,-1.81,-0.012
4.96,-0.53,0.64,-0.68,-0.001
4.97,0.21,0.34,-0.30,-0.001
4.98,0.06,0.19,0.23,-0.001
4.99,0.36,-0.57,-0.08,-0.001
5.00,0.95,-0.64,-0.38,-0.007
5.01,0.88,0.49,0.30,-0.001
5.02,0.65,-0.49,0.15,0.004
5.03,0.43,-0.64,1.06,-0.001
5.04,0.73,0.49,0.98,0.004
5.05,0.65,0.04,0.45,-0.012
5.06,0.43,-0.42,-0.15,-0.001
5.07,0.36,0.87,0.83,-0.007
5.08,0.43,0.34,-0.60,0.004
5.09,-0.16,0.19,-0.60,0.010
5.10,0.21,0.42,0.00,0.004
5.11,0.65,-0.72,0.30,-0.012
5.12,0.43,0.11,-0.45,-0.001
5.13,0.29,-0.87,-0.08,0.010
5.14,0.21,-0.49,0.23,-0.007
5.15,0.36,1.85,-0.53,0.004
5.16,0.06,0.19,-0.23,-0.007
5.17,0.29,-0.34,0.08,-0.012
