"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.22,-0.71,2.13,-0.016
0.01,-1.41,-1.55,-0.13,0.000
0.02,-1.41,-1.77,-0.66,0.011
0.03,-0.37,-1.40,0.25,0.000
0.04,-0.45,-2.30,0.09,-0.005
0.05,0.36,-1.24,-1.34,-0.016
0.06,0.14,-0.87,-1.19,-0.005
0.07,-0.30,-1.62,-1.26,-0.016
0.08,-0.67,0.04,1.38,0.000
0.09,-0.67,-0.79,0.70,0.000
0.10,-0.89,-1.47,0.70,0.000
0.11,-0.15,-1.17,-0.28,-0.005
0.12,0.59,-3.14,0.32,-0.005
0.13,0.44,-1.02,-0.89,-0.005
0.14,0.44,0.27,-2.02,-0.016
0.15,0.29,-0.41,-0.06,-0.022
0.16,-0.08,-1.40,-1.64,-0.011
0.17,0.22,-0.64,0.85,-0.022
0.18,0.59,1.25,-0.66,-0.005
0.19,-0.37,-1.77,1.60,-0.005
0.20,-1.63,-2.68,1.00,-0.005
0.21,-1.33,0.57,-1.79,0.011
0.22,-0.08,-0.26,1.45,0.006
0.23,-0.30,-1.17,1.45,-0.011
0.24,0.59,-0.71,-1.11,-0.005
0.25,1.77,-0.41,0.17,-0.016
0.26,1.47,-0.56,0.25,-0.016
0.27,-0.15,-0.03,1.00,0.000
0.28,0.00,-0.26,-0.43,-0.011
0.29,-0.59,-2.30,-0.28,0.000
0.30,-0.82,-0.94,0.70,0.006
0.31,1.18,0.42,-2.09,0.006
0.32,0.59,-0.87,-1.79,-0.016
0.33,-0.45,0.50,-0.58,-0.011
0.34,-1.11,1.25,0.40,0.000
0.35,-1.63,0.12,-0.51,0.011
0.36,-0.37,-0.71,-1.11,0.000
0.37,0.00,-0.71,0.02,0.000
0.38,-0.52,0.57,-0.43,0.000
0.39,-0.59,-0.94,0.09,0.006
0.40,-0.15,-1.47,1.30,0.000
0.41,1.25,0.42,-0.81,-0.011
0.42,0.59,-1.32,0.17,-0.005
0.43,-0.67,-0.26,-0.51,0.011
0.44,0.22,1.25,-1.04,0.000
0.45,-0.30,-1.40,-0.58,0.006
0.46,0.36,-0.64,1.60,0.000
0.47,1.54,1.56,0.47,0.000
0.48,0.36,-0.87,2.28,-0.016
0.49,-0.89,0.04,0.47,0.000
0.50,-0.30,1.94,-2.09,0.000
0.51,0.73,-0.41,-0.13,0.006
0.52,-0.15,-1.32,2.81,-0.005
0.53,0.59,1.10,-2.77,0.000
0.54,0.59,0.12,1.07,-0.005
0.55,-1.33,-0.56,3.03,0.011
0.56,-0.59,-0.03,0.25,-0.005
0.57,-0.30,-1.70,0.09,-0.011
0.58,-0.23,-1.09,0.25,0.000
0.59,1.25,1.18,-0.28,0.000
0.60,1.10,-0.26,-0.96,-0.011
0.61,-1.18,-0.41,-1.11,-0.011
0.62,-0.45,0.72,0.09,0.000
0.63,-0.52,-0.56,-1.64,0.000
0.64,-1.41,-1.70,0.47,0.000
0.65,0.66,0.65,0.92,-0.005
0.66,0.51,1.86,-1.11,0.006
0.67,-0.74,-0.18,-0.06,0.000
0.68,-1.18,-0.56,-1.41,0.011
0.69,0.29,1.86,1.90,0.006
0.70,1.18,-0.41,3.11,-0.005
0.71,-0.37,-3.21,-0.21,0.000
0.72,-0.23,2.62,-1.56,0.006
0.73,1.03,2.24,0.25,-0.011
0.74,-1.92,-2.38,1.98,0.006
0.75,-0.82,-0.49,-1.19,0.000
0.76,0.00,0.88,-1.34,0.000
0.77,0.88,0.57,1.15,-0.005
0.78,2.28,0.50,3.03,-0.022
0.79,1.10,-0.41,-0.81,-0.005
0.80,-0.52,-0.18,-2.24,0.000
0.81,-0.59,1.25,-1.26,0.000
0.82,-3.10,-0.64,0.25,0.022
0.83,-2.22,-2.00,-0.51,0.017
0.84,0.07,1.18,-0.81,0.011
0.85,1.91,0.42,1.30,-0.022
0.86,1.69,-1.70,0.02,-0.011
0.87,1.47,2.01,2.05,-0.022
0.88,2.13,0.42,0.32,-0.022
0.89,1.10,-2.68,1.30,-0.005
0.90,0.44,0.19,-0.36,-0.005
0.91,1.91,1.10,-1.72,-0.027
0.92,-0.30,-0.34,0.40,-0.011
0.93,-1.48,-0.94,1.07,0.000
0.94,-0.08,1.18,-0.81,-0.011
0.95,-1.18,1.18,-2.39,0.000
0.96,-0.96,-1.02,-0.58,0.000
0.97,0.22,0.19,-1.56,-0.005
0.98,-0.96,0.65,0.47,0.000
0.99,0.66,-1.55,1.53,-0.011
1.00,1.54,1.33,0.02,-0.005
1.01,2.13,1.78,-0.28,-0.011
1.02,0.07,-2.61,0.02,-0.005
1.03,-0.08,0.12,0.55,-0.005
1.04,0.29,2.24,-0.89,0.006
1.05,-0.52,-1.55,0.25,0.000
1.06,0.22,-1.40,0.32,0.000
1.07,-0.30,-0.34,-0.13,0.000
1.08,-0.15,-1.47,-0.81,-0.005
1.09,0.51,0.42,-0.51,0.000
1.10,1.40,2.84,0.70,-0.016
1.11,1.25,0.57,0.70,-0.005
1.12,0.29,-0.79,-1.56,-0.011
1.13,0.22,1.25,0.47,-0.005
1.14,-0.23,-0.03,-0.66,-0.016
1.15,-1.41,-3.74,0.40,0.006
1.16,-2.37,-2.30,-1.49,0.000
1.17,1.32,2.24,0.09,-0.027
1.18,1.54,4.58,-2.85,-0.011
1.19,-0.45,0.95,3.03,-0.005
1.20,-2.00,-0.18,-1.56,0.006
1.21,0.81,2.16,-0.13,-0.005
1.22,0.14,0.80,4.84,-0.011
1.23,0.81,-2.83,2.58,-0.011
1.24,1.62,-1.85,1.30,-0.011
1.25,1.10,0.35,0.02,-0.005
1.26,0.14,0.88,-1.64,0.011
1.27,-1.63,0.04,-2.92,0.000
1.28,-0.52,0.04,0.09,-0.005
1.29,0.59,1.94,-0.43,-0.005
1.30,0.59,0.04,1.83,0.006
1.31,0.59,-0.79,0.55,-0.011
1.32,1.40,0.88,-0.81,-0.005
1.33,0.73,0.80,1.07,-0.011
1.34,-0.74,0.04,0.55,-0.005
1.35,-1.85,-1.70,-2.92,0.011
1.36,-0.23,-2.38,1.15,-0.005
1.37,1.47,1.25,3.26,-0.011
1.38,1.32,1.78,-1.79,0.006
1.39,0.95,-1.47,-0.13,-0.005
1.40,0.22,-0.94,-2.17,-0.005
1.41,0.14,1.78,-1.72,-0.005
1.42,-0.45,0.12,0.85,0.006
1.43,0.22,-1.32,-1.26,0.006
1.44,1.69,0.65,0.25,-0.005
1.45,1.10,0.19,0.47,-0.016
1.46,0.07,0.35,0.40,0.011
1.47,-0.45,1.41,-2.17,-0.027
1.48,-0.52,-1.62,1.83,-0.011
1.49,0.36,-1.93,0.25,-0.005
1.50,0.95,0.27,1.45,0.000
1.51,1.10,2.54,-1.41,-0.005
1.52,1.69,1.41,-0.21,-0.005
1.53,-0.15,-0.87,-2.70,0.006
1.54,1.18,0.19,1.60,0.000
1.55,1.54,2.39,-0.36,-0.005
1.56,0.66,-0.87,3.34,-0.016
1.57,-0.08,-2.15,0.77,-0.011
1.58,0.59,-1.32,0.40,-0.011
1.59,-1.11,1.33,-0.81,-0.005
1.60,-0.15,0.65,1.53,0.017
1.61,-0.37,-0.41,-0.96,0.011
1.62,1.18,1.03,-0.74,-0.005
1.63,1.10,2.09,-1.04,0.000
1.64,-0.37,-0.41,0.70,-0.011
1.65,-0.59,0.19,1.07,0.000
1.66,0.88,2.47,-0.36,-0.011
