"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,-0.99,2.00,0.96,0.007
0.01,-1.80,0.18,0.43,0.012
0.02,-1.65,0.26,-0.10,0.012
0.03,-0.03,1.32,0.65,0.001
0.04,0.64,-0.80,0.58,-0.010
0.05,0.86,-1.03,-0.02,-0.004
0.06,1.15,-0.42,0.28,-0.021
0.07,0.78,0.49,-0.02,-0.010
0.08,0.19,0.34,0.73,-0.010
0.09,-0.99,0.41,0.73,0.007
0.10,-1.72,1.85,0.58,0.012
0.11,-0.84,0.56,1.86,0.012
0.12,-1.36,-1.48,-0.63,0.007
0.13,-2.68,1.70,-1.46,0.001
0.14,-0.10,2.61,1.11,-0.015
0.15,-0.54,-0.19,0.65,0.001
0.16,-0.18,0.26,1.48,-0.021
0.17,2.04,0.79,1.71,-0.021
0.18,1.74,-1.71,0.05,-0.021
0.19,0.05,-1.10,2.09,0.001
0.20,-0.10,1.85,-0.55,0.007
0.21,-0.10,2.38,-1.76,0.001
0.22,-1.65,-0.35,0.20,0.012
0.23,-0.99,-0.57,0.20,-0.004
0.24,-0.91,2.68,0.13,0.023
0.25,-1.13,-1.18,3.44,0.012
0.26,-1.65,-1.18,-0.78,-0.004
0.27,-0.84,2.68,-2.06,0.001
0.28,0.05,1.02,1.11,0.007
0.29,-1.21,0.26,0.05,-0.004
0.30,-0.10,2.15,0.05,-0.004
0.31,0.93,-1.86,3.07,0.001
0.32,0.49,-0.19,0.58,-0.010
0.33,0.19,1.47,0.50,0.001
0.34,-0.18,-0.19,1.33,-0.010
0.35,-1.36,1.24,-1.15,0.012
0.36,-1.13,-0.95,0.50,0.007
0.37,-1.21,-2.09,-1.61,0.012
0.38,0.27,1.77,-1.08,-0.004
0.39,-0.03,1.55,-1.98,0.001
0.40,-0.40,-2.77,-0.33,-0.010
0.41,-0.10,0.71,-0.33,0.012
0.42,0.19,1.40,-2.59,-0.010
0.43,-0.54,-1.18,0.65,-0.004
0.44,-1.50,-0.72,0.65,0.007
0.45,-1.80,0.18,-0.63,-0.004
0.46,-1.43,-0.19,0.35,-0.004
0.47,-0.84,-1.33,-0.48,0.007
0.48,0.27,-0.27,-0.33,-0.004
0.49,0.27,0.64,-1.83,0.001
0.50,-0.10,-0.12,-0.78,-0.004
0.51,-0.69,0.87,-0.33,0.001
0.52,-1.21,0.64,1.18,0.012
0.53,-1.13,-0.19,0.58,-0.004
0.54,-1.36,-1.86,-0.93,0.012
0.55,-0.03,-1.18,1.03,-0.004
0.56,1.08,1.77,0.73,0.001
0.57,0.41,0.87,-1.53,0.007
0.58,0.12,-0.80,0.28,-0.004
0.59,0.64,0.18,-0.85,-0.004
0.60,0.34,0.41,0.13,-0.004
0.61,-0.25,-0.72,1.63,-0.004
0.62,-1.80,-0.88,0.88,0.017
0.63,-1.21,0.26,-0.40,-0.010
0.64,-0.91,1.02,0.13,0.001
0.65,-1.58,2.46,0.35,0.007
0.66,-0.77,0.11,1.11,0.007
0.67,-0.25,-1.03,1.03,0.001
0.68,0.86,1.09,0.50,-0.004
0.69,1.52,-1.10,1.63,-0.004
0.70,1.37,-0.95,-0.48,-0.010
0.71,-0.10,0.79,-0.63,0.001
0.72,-2.02,-0.42,-1.08,0.012
0.73,-0.77,-0.27,1.94,0.007
0.74,-0.25,1.40,-0.63,-0.004
0.75,-0.69,-0.19,-2.36,-0.004
0.76,0.12,0.03,0.81,0.001
0.77,-0.54,2.30,1.18,0.012
0.78,-1.43,1.70,-1.15,0.012
0.79,-0.69,-2.39,0.05,0.001
0.80,-0.77,-0.35,-0.93,0.001
0.81,0.34,1.62,0.58,-0.010
0.82,-1.06,-1.10,0.20,-0.010
0.83,-1.13,0.94,0.81,0.001
0.84,0.12,1.85,0.65,0.001
0.85,-0.69,-1.03,-0.17,0.012
0.86,-1.06,1.02,0.73,0.012
0.87,-0.47,0.26,-0.93,-0.004
