"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.26,-0.58,-0.26,0.009
0.01,0.92,-0.20,-0.33,-0.008
0.02,0.41,0.33,-0.64,-0.019
0.03,0.18,0.71,0.87,-0.008
0.04,0.33,1.23,1.63,0.003
0.05,-0.55,0.93,1.40,0.014
0.06,-1.22,-0.28,1.47,-0.002
0.07,-0.55,0.33,2.00,-0.024
0.08,-0.11,1.39,0.42,-0.013
0.09,0.04,-0.28,-0.26,-0.008
0.10,0.11,-0.81,-0.03,-0.002
0.11,-0.04,-0.58,0.57,0.009
0.12,-1.59,-1.11,-0.11,0.003
0.13,-1.22,0.63,1.93,0.003
0.14,-0.26,2.07,1.25,0.009
0.15,-0.55,-0.35,1.17,0.014
0.16,0.55,-0.05,0.95,-0.008
0.17,1.00,0.63,0.12,0.014
0.18,-0.26,-2.02,0.49,-0.002
0.19,0.33,0.63,1.40,-0.019
0.20,1.95,3.81,-1.62,0.009
0.21,1.07,-0.58,-0.18,-0.008
0.22,0.33,-4.52,0.34,-0.008
0.23,-0.33,1.46,-1.01,0.009
0.24,-0.63,0.40,-0.03,0.020
0.25,-1.66,-3.08,1.47,0.025
0.26,-1.44,1.23,-1.39,0.014
0.27,-0.70,1.92,-0.94,-0.002
0.28,-0.11,0.63,-0.86,-0.002
0.29,-0.48,1.39,0.87,0.003
0.30,0.33,-0.43,0.34,0.003
0.31,1.66,-0.88,-0.26,0.003
0.32,1.00,0.18,1.10,-0.008
0.33,0.04,-1.26,-1.39,0.003
0.34,-0.48,0.18,1.63,-0.002
0.35,-1.07,1.31,-0.71,0.003
0.36,-1.44,-2.85,0.57,0.009
0.37,-0.26,-1.49,-0.64,-0.002
0.38,1.66,1.61,-1.62,-0.013
0.39,0.55,-0.35,-2.37,-0.008
0.40,-0.70,-2.78,-0.49,-0.008
0.41,0.18,-0.05,-0.71,-0.008
0.42,0.11,0.63,-0.56,0.003
0.43,-0.26,-1.34,-0.94,0.003
0.44,-0.85,-0.66,0.49,0.003
0.45,-1.00,-0.05,0.04,0.009
0.46,-0.70,-0.66,-1.09,-0.002
