"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.97,0.62,-0.12,-0.005
0.01,0.45,0.39,1.01,0.006
0.02,0.08,-0.52,2.06,-0.005
0.03,-0.43,0.01,0.71,0.006
0.04,-0.06,1.23,0.25,0.000
0.05,-0.06,0.32,0.25,0.000
0.06,-0.06,-0.44,-0.42,0.000
0.07,0.30,0.47,-1.40,-0.010
0.08,0.67,-0.21,0.33,-0.010
0.09,1.19,-0.14,1.99,-0.016
0.10,1.41,0.01,0.78,0.000
0.11,1.12,-0.52,0.86,-0.010
0.12,-0.58,0.47,-0.20,0.000
0.13,-0.95,1.15,-0.73,0.006
0.14,-1.17,0.32,0.71,0.033
0.15,-0.95,0.54,1.23,0.011
0.16,0.16,0.09,1.39,0.000
0.17,0.82,-0.36,0.41,0.000
0.18,0.16,-0.29,-1.48,-0.010
0.19,-1.02,0.70,-0.80,0.011
0.20,0.38,2.36,0.93,-0.005
0.21,0.82,2.06,-0.05,-0.005
0.22,0.38,-1.35,1.54,-0.005
0.23,0.67,-1.42,1.84,0.000
0.24,1.78,1.07,0.63,-0.005
0.25,0.30,0.32,-0.20,-0.005
0.26,-0.51,-0.59,0.25,0.011
0.27,0.89,0.01,-1.55,0.006
0.28,1.04,0.70,-0.80,0.000
0.29,0.38,0.54,0.48,-0.005
0.30,0.53,-1.65,2.14,0.011
0.31,-0.73,-0.67,0.86,0.006
0.32,-0.73,1.98,-0.80,0.006
0.33,-0.36,1.00,-0.50,0.011
0.34,-0.36,1.38,0.03,0.011
0.35,0.67,1.68,-0.50,0.011
0.36,0.38,-1.50,0.10,-0.016
0.37,0.89,-0.74,1.31,-0.010
0.38,0.60,0.01,-0.12,0.006
0.39,0.08,-0.14,-1.18,-0.010
0.40,0.01,0.54,1.23,0.000
0.41,0.08,0.70,0.25,0.011
0.42,0.30,0.32,0.10,-0.005
0.43,0.97,-0.74,1.61,-0.005
0.44,1.04,-0.82,-0.42,-0.005
0.45,1.04,-0.21,-0.95,-0.010
0.46,0.97,-0.21,-1.18,-0.010
0.47,1.12,0.32,-1.25,-0.005
0.48,0.16,0.17,-1.10,0.006
0.49,-0.43,-0.59,-0.35,0.006
0.50,-1.10,-0.44,0.03,0.006
