"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,-0.31,1.74,-1.26,0.008
0.01,-0.24,0.23,-0.58,0.002
0.02,-0.39,-0.98,0.55,0.002
0.03,0.13,-0.15,-0.21,-0.003
0.04,0.87,-0.08,-0.43,-0.003
0.05,0.87,-0.08,-0.74,-0.003
0.06,0.42,-0.68,0.17,0.002
0.07,0.20,-0.15,-0.43,-0.009
0.08,-0.46,0.83,-1.26,-0.003
0.09,0.06,-0.08,-0.28,-0.009
0.10,0.72,-1.14,-0.74,-0.003
0.11,1.09,-0.15,-1.26,-0.014
0.12,1.38,1.14,-0.74,-0.009
0.13,0.57,-0.53,0.02,-0.019
0.14,-0.68,-0.68,-0.13,-0.009
0.15,-0.02,0.91,-0.28,-0.003
0.16,0.35,0.76,-0.66,-0.003
0.17,0.72,0.83,0.02,-0.003
0.18,0.65,-0.38,1.00,-0.003
0.19,0.35,0.23,0.09,-0.014
0.20,0.57,1.67,-0.28,-0.009
0.21,-0.39,0.08,0.25,0.002
0.22,-0.24,-0.53,0.02,-0.019
0.23,0.20,0.98,-0.06,-0.003
0.24,0.28,0.61,-0.43,-0.019
0.25,0.72,-0.23,0.17,-0.003
0.26,0.94,0.30,-0.28,-0.003
0.27,0.72,0.00,0.25,-0.019
0.28,0.20,-0.15,-0.28,-0.003
0.29,0.28,0.61,-1.19,0.002
0.30,-0.09,0.68,-0.13,-0.009
0.31,-0.31,0.30,0.17,-0.009
0.32,-0.24,0.23,0.25,0.002
0.33,-0.02,0.08,0.55,0.008
0.34,0.42,0.45,1.30,-0.003
0.35,1.09,0.45,0.77,-0.003
0.36,1.24,0.00,0.02,-0.019
0.37,1.31,0.00,0.09,-0.009
0.38,1.09,-0.15,0.09,-0.009
0.39,0.65,0.15,-0.13,-0.014
0.40,0.57,0.23,0.17,-0.014
0.41,0.42,0.30,0.17,-0.003
0.42,0.65,0.53,-0.06,-0.003
0.43,0.13,0.08,0.32,-0.003
0.44,-0.24,0.38,0.55,0.008
0.45,0.20,0.61,-0.36,0.002
0.46,0.94,-0.30,0.92,-0.003
0.47,1.90,0.08,0.25,-0.009
0.48,2.49,0.61,0.25,-0.025
0.49,1.97,0.53,0.17,-0.014
0.50,1.24,0.76,0.47,-0.003
0.51,0.28,0.00,-0.89,-0.003
0.52,0.42,-0.45,0.09,-0.009
0.53,0.06,0.38,-1.34,-0.003
0.54,-0.53,0.15,-1.41,-0.003
0.55,0.20,-0.61,-0.74,-0.009
0.56,-1.42,-0.68,-1.72,0.008
0.57,-2.08,0.08,0.25,0.019
0.58,0.72,0.53,-0.43,0.008
0.59,-0.09,-0.53,0.02,-0.014
0.60,1.53,-1.14,1.00,-0.014
0.61,3.82,-0.91,1.07,-0.025
0.62,3.37,1.82,-1.11,-0.019
0.63,2.49,0.91,-0.74,-0.019
0.64,0.94,-2.42,2.36,-0.003
0.65,-1.20,0.38,-1.94,0.019
0.66,-2.38,0.68,-2.77,0.008
0.67,-1.94,-0.91,0.17,0.013
0.68,-2.31,0.23,-1.34,0.013
0.69,-1.94,0.45,-1.94,0.024
0.70,-0.83,-0.68,-0.13,0.002
0.71,0.65,-0.08,-0.66,-0.009
0.72,1.09,0.15,0.25,-0.014
0.73,1.53,-1.14,0.02,-0.019
0.74,2.05,-1.06,0.02,-0.009
0.75,1.75,0.23,-0.66,-0.025
0.76,1.09,0.38,0.02,-0.009
0.77,0.28,-0.23,1.45,0.002
0.78,-0.09,-0.08,1.83,0.002
0.79,-0.46,1.29,-0.21,0.008
0.80,-0.02,0.83,0.47,-0.003
0.81,0.72,-0.53,1.60,-0.009
0.82,0.94,0.08,-0.36,-0.003
0.83,1.38,-0.53,-0.96,-0.009
0.84,1.31,-0.45,1.45,-0.025
0.85,1.68,0.83,1.68,-0.003
0.86,1.01,-0.45,0.02,-0.009
0.87,0.42,0.15,0.17,0.002
0.88,-0.17,1.36,0.02,-0.003
0.89,-0.76,0.38,1.15,0.002
0.90,-0.90,0.00,1.00,0.008
0.91,-0.24,0.38,0.77,-0.009
0.92,0.94,-0.08,0.47,-0.003
0.93,0.79,-0.45,-0.74,-0.014
0.94,-0.68,0.61,-3.00,0.002
0.95,0.42,1.74,1.83,0.002
0.96,1.09,2.42,1.75,-0.009
0.97,1.01,-0.38,1.60,-0.014
0.98,0.20,-2.04,0.77,-0.009
0.99,1.83,1.67,1.75,-0.014
1.00,1.38,2.27,-1.04,-0.009
1.01,-0.31,-1.97,-0.66,-0.003
1.02,1.16,-1.44,0.92,0.002
1.03,2.27,1.36,0.17,-0.025
1.04,0.28,0.08,0.17,-0.019
1.05,-0.09,-1.89,1.00,-0.003
1.06,-0.61,0.23,0.77,0.008
1.07,-0.61,2.20,-0.96,0.013
1.08,-0.31,1.14,-1.19,-0.003
1.09,-0.39,1.82,-0.28,-0.009
1.10,0.20,1.51,0.09,-0.014
1.11,0.87,-1.36,1.38,0.002
1.12,0.87,-0.61,1.45,0.002
1.13,0.50,0.15,-0.74,-0.003
1.14,0.13,-0.08,-0.81,-0.003
1.15,-0.24,0.38,1.07,-0.014
1.16,0.06,0.45,-0.89,-0.003
1.17,0.28,0.45,1.00,-0.003
1.18,1.09,-0.83,2.13,-0.009
1.19,1.24,-0.45,-1.04,0.008
1.20,1.31,0.38,-0.43,0.002
1.21,1.60,-0.30,-0.89,-0.014
1.22,1.31,0.15,-1.87,-0.025
1.23,0.65,0.15,-1.11,-0.003
1.24,-0.09,-1.36,0.17,0.002
1.25,-1.12,-0.61,-0.81,-0.009
1.26,-0.76,0.30,-0.74,0.008
1.27,-0.53,0.38,-0.51,0.002
1.28,-0.46,-0.68,-0.06,0.008
1.29,0.13,-1.21,-0.51,-0.003
1.30,0.50,-0.08,-0.51,-0.014
1.31,0.87,0.38,0.25,-0.003
1.32,0.50,-0.76,-0.43,-0.003
1.33,0.35,0.45,-0.89,0.002
1.34,0.65,0.83,0.02,-0.009
1.35,-0.09,-0.91,0.25,-0.014
1.36,-0.83,-0.30,-0.66,0.002
1.37,0.13,0.15,0.47,-0.009
1.38,0.35,-1.67,0.55,0.002
1.39,0.57,-1.44,-0.89,0.008
1.40,1.31,1.44,-0.96,-0.014
1.41,1.46,2.57,-0.81,-0.003
1.42,0.87,-1.21,-0.13,-0.003
1.43,0.06,-2.04,0.85,0.008
1.44,0.79,1.36,0.85,0.008
1.45,0.65,-0.45,0.85,0.008
1.46,-0.90,-2.42,1.07,0.008
1.47,-0.83,1.89,0.32,0.002
1.48,0.50,2.57,-0.21,-0.003
1.49,0.06,-1.59,1.98,-0.009
1.50,0.57,-0.45,0.62,-0.014
1.51,2.56,1.29,1.23,-0.014
1.52,1.46,-0.68,1.00,-0.009
1.53,0.65,-0.23,0.02,-0.009
1.54,0.50,1.14,0.25,-0.003
1.55,-0.17,-1.29,0.62,-0.003
1.56,-0.24,-1.14,1.30,0.008
1.57,0.35,0.23,-0.74,0.002
1.58,1.09,-0.08,0.17,0.008
1.59,0.65,0.23,-0.21,-0.009
1.60,0.28,0.08,-0.28,0.002
1.61,0.50,0.30,-1.56,-0.003
1.62,0.13,-0.53,-0.58,0.008
1.63,-0.90,-1.67,-0.13,0.008
1.64,-0.53,0.53,-0.81,0.002
1.65,-0.02,1.51,-0.96,-0.009
1.66,-0.31,-1.06,1.38,-0.014
1.67,0.20,-0.76,0.17,0.008
1.68,1.01,0.61,-1.26,-0.003
1.69,-0.09,-0.61,-1.64,-0.003
1.70,-0.31,-1.14,0.40,0.002
1.71,0.72,-0.23,0.09,-0.014
1.72,0.50,-0.91,-0.43,-0.003
1.73,-0.02,0.91,-1.19,-0.009
1.74,1.68,0.15,-0.06,-0.009
1.75,1.01,-1.44,2.73,-0.014
1.76,0.94,0.91,0.55,-0.003
1.77,1.24,-0.45,0.62,-0.009
1.78,0.65,0.08,0.55,-0.014
1.79,0.42,0.91,-2.17,-0.003
1.80,0.50,-1.36,0.62,-0.014
1.81,-0.24,0.23,-0.13,-0.003
1.82,0.57,1.29,0.47,-0.009
1.83,1.09,-1.21,1.83,-0.003
1.84,0.13,-0.76,0.47,0.002
1.85,-0.31,0.30,-0.28,0.008
1.86,-0.61,-0.23,0.17,0.013
1.87,-0.24,-0.61,0.17,0.002
1.88,0.13,0.00,0.09,0.008
