"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,-0.30,-1.54,0.00,0.011
0.01,-0.30,-0.56,1.58,0.011
0.02,-0.30,0.73,-0.76,-0.011
0.03,-0.08,-1.16,-0.23,0.000
0.04,0.07,0.27,0.00,-0.011
0.05,0.00,1.26,-2.12,0.000
0.06,0.36,-0.48,-0.76,0.000
0.07,0.59,-0.26,-0.16,0.000
0.08,-0.23,-0.18,-1.36,0.000
0.09,-0.15,-1.47,-0.53,0.000
0.10,-0.15,0.05,-0.91,-0.011
0.11,-0.74,-0.56,-1.29,-0.005
0.12,-0.89,-0.86,-1.96,0.011
0.13,-0.59,1.03,-1.59,0.011
0.14,-0.89,-0.03,-0.91,-0.005
0.15,-0.59,-1.09,-0.31,0.000
0.16,0.22,0.05,-0.16,0.011
0.17,0.14,-0.71,0.07,-0.005
0.18,0.29,-0.41,-0.68,0.000
0.19,0.36,0.27,-1.74,-0.005
0.20,0.00,-1.47,0.30,0.011
0.21,-0.37,-0.63,0.45,-0.011
0.22,-0.08,1.56,-0.31,0.011
0.23,-0.30,-0.03,-0.53,0.000
0.24,-0.52,-2.07,0.00,0.000
0.25,0.22,0.73,0.22,0.000
0.26,0.51,2.32,-1.14,-0.005
0.27,-0.15,-0.26,-0.23,-0.005
0.28,-0.08,-1.54,-0.16,0.006
0.29,0.44,0.05,-0.83,-0.005
0.30,0.07,0.43,-0.46,0.000
0.31,-0.23,-1.16,0.45,0.000
0.32,-0.37,0.20,-0.76,0.000
0.33,-0.30,0.73,-0.53,0.000
0.34,-0.15,-0.18,-0.61,-0.011
0.35,-0.37,-0.48,-1.06,0.000
0.36,0.44,0.27,-1.14,-0.016
0.37,1.10,0.12,0.22,0.006
0.38,0.14,-0.79,-1.74,0.011
0.39,-0.08,0.27,-0.23,0.000
0.40,0.00,0.80,-0.38,0.000
0.41,0.22,0.88,-0.31,0.006
0.42,-0.30,0.12,0.67,0.006
0.43,0.07,-0.26,0.07,-0.016
0.44,0.66,1.33,0.82,-0.022
0.45,-0.23,0.88,-0.38,0.000
0.46,-0.23,0.43,-0.08,-0.022
0.47,0.22,0.43,0.75,-0.011
0.48,0.22,0.43,0.00,-0.005
0.49,0.29,0.12,-0.08,-0.005
0.50,0.36,-0.10,0.22,0.011
0.51,0.07,0.88,-1.06,-0.011
0.52,-0.08,0.43,0.00,0.000
0.53,0.14,0.35,0.07,0.000
0.54,0.36,0.96,-0.16,0.006
0.55,-0.15,0.43,0.22,-0.005
0.56,0.07,0.12,0.37,0.006
0.57,0.22,0.58,0.60,0.000
0.58,0.29,0.20,0.37,0.000
0.59,1.03,0.27,1.28,-0.011
0.60,1.18,0.43,0.52,-0.016
0.61,0.81,-0.03,-0.23,-0.016
0.62,0.36,0.05,0.00,0.000
