"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,1.70,-0.74,0.68,-0.009
0.01,1.78,0.54,-0.90,-0.015
0.02,0.37,2.29,-1.35,-0.009
0.03,0.52,2.13,-0.98,-0.004
0.04,0.15,-1.58,0.38,-0.009
0.05,-0.59,-2.33,1.81,0.007
0.06,-0.36,0.47,2.49,-0.004
0.07,0.52,0.32,1.14,-0.009
0.08,-0.44,0.85,-1.80,0.012
0.09,0.23,0.24,1.81,-0.009
0.10,0.52,2.06,0.76,-0.004
0.11,-0.44,2.89,-5.27,-0.015
0.12,-0.36,-0.97,2.87,-0.015
0.13,1.04,-1.27,2.34,-0.004
0.14,2.37,0.85,-0.45,-0.020
0.15,0.89,-1.27,0.61,-0.015
0.16,1.18,0.92,0.23,0.002
0.17,1.04,1.76,0.91,-0.009
0.18,-0.51,-2.64,1.14,0.012
0.19,-0.66,-0.82,-0.45,0.012
0.20,0.15,1.60,-2.63,0.002
0.21,0.37,-0.59,-1.65,-0.009
0.22,0.37,-0.97,0.38,-0.009
0.23,0.67,0.92,-1.43,-0.015
0.24,0.23,0.54,-1.73,0.007
0.25,-0.22,-0.44,0.23,0.023
0.26,-0.95,-0.29,0.46,0.007
0.27,-0.81,-0.82,0.23,-0.004
0.28,-0.59,-1.12,0.08,0.002
0.29,-0.36,-0.52,-0.60,-0.004
0.30,1.41,0.09,-0.52,0.002
0.31,1.26,-0.52,0.16,-0.009
0.32,0.96,0.77,-2.11,-0.004
0.33,1.04,1.23,0.46,0.002
0.34,-1.10,-1.73,0.23,0.002
0.35,-1.54,-1.12,0.23,0.012
0.36,0.23,-0.06,-1.05,-0.009
0.37,0.45,-0.67,-0.90,-0.009
0.38,1.11,1.23,0.61,-0.009
0.39,1.26,1.00,-1.58,-0.004
0.40,0.82,-1.50,0.08,-0.004
0.41,0.89,-0.67,1.44,0.002
0.42,0.89,1.53,-0.07,0.007
0.43,0.37,-0.97,0.76,-0.009
0.44,-0.59,-3.17,2.04,0.002
0.45,-0.36,2.06,0.98,0.007
0.46,0.52,1.91,-1.96,0.002
0.47,0.67,-1.65,3.02,0.002
0.48,1.33,-0.44,1.14,-0.015
0.49,2.37,0.17,-1.05,-0.020
0.50,0.37,0.32,1.06,0.007
0.51,0.59,1.07,-0.15,0.002
0.52,0.08,-1.73,0.91,-0.004
0.53,-0.73,-1.73,0.68,0.002
0.54,0.52,0.70,-1.43,-0.004
0.55,1.33,-0.06,0.46,-0.004
0.56,0.74,0.62,-0.15,-0.004
0.57,-0.81,0.77,-1.20,0.012
0.58,-1.03,0.77,-1.80,-0.004
0.59,-0.88,0.92,-0.37,0.007
0.60,-1.47,-1.05,0.31,0.018
0.61,-0.66,-0.14,-1.28,-0.004
0.62,0.00,1.23,0.53,0.012
0.63,-0.29,0.09,0.61,0.012
0.64,0.08,-0.89,-0.75,0.002
0.65,0.89,-0.21,1.59,-0.004
0.66,0.52,0.39,-1.35,0.018
0.67,0.74,0.24,-2.18,0.007
0.68,0.30,-0.36,0.83,0.007
0.69,-0.44,0.01,0.08,-0.004
0.70,0.82,0.47,0.46,0.002
0.71,1.48,0.39,2.19,-0.009
0.72,1.70,0.47,-0.45,-0.015
0.73,1.18,0.09,2.19,-0.009
0.74,-0.07,1.07,-0.45,0.007
0.75,0.30,0.32,-2.11,0.007
0.76,-0.07,-0.82,0.23,-0.004
0.77,1.04,1.30,0.23,-0.004
0.78,1.85,0.47,1.59,-0.020
0.79,0.52,-1.80,2.34,-0.009
0.80,0.30,0.62,0.08,-0.009
0.81,0.15,-0.06,0.00,-0.009
0.82,-0.59,-1.12,-0.52,0.002
0.83,0.30,0.17,-0.15,0.002
0.84,2.00,-0.74,0.31,-0.009
0.85,0.96,-0.89,-1.88,-0.020
0.86,0.37,1.07,-1.20,0.007
0.87,0.67,0.47,0.08,-0.004
0.88,-0.81,-0.67,-1.65,-0.009
0.89,-0.29,-0.21,1.44,-0.015
0.90,0.96,-0.14,0.23,-0.009
0.91,0.00,1.15,-1.96,-0.009
0.92,0.23,0.01,0.98,-0.004
0.93,0.74,-0.97,1.44,-0.004
0.94,1.48,1.53,0.53,-0.020
0.95,0.74,-0.97,-0.75,0.002
0.96,0.82,-0.82,2.19,-0.004
0.97,1.41,2.59,-0.60,0.002
0.98,-1.03,-0.82,-1.20,0.007
0.99,-1.03,-1.80,1.29,0.002
1.00,0.15,0.39,2.42,0.007
1.01,0.23,0.70,-0.60,-0.004
1.02,2.14,0.54,-0.30,-0.009
1.03,3.03,-1.20,1.66,-0.020
1.04,1.70,1.07,-2.18,-0.015
1.05,0.45,1.23,-1.50,0.002
1.06,-1.18,-2.03,-0.15,-0.004
1.07,-2.50,0.24,0.98,0.012
1.08,-1.03,0.01,-0.30,0.007
1.09,-0.36,-2.41,0.31,0.002
1.10,1.33,0.62,0.23,-0.015
1.11,1.85,0.39,0.61,-0.009
1.12,3.03,0.09,2.72,-0.009
1.13,2.51,0.47,0.23,-0.020
1.14,1.33,-2.33,0.68,-0.015
1.15,1.55,0.09,0.31,-0.009
1.16,2.00,1.15,1.36,0.007
1.17,-1.03,-0.82,-1.73,0.012
1.18,0.15,-0.36,1.66,-0.009
1.19,0.15,0.09,3.85,-0.009
1.20,-0.95,0.17,-2.18,0.002
1.21,-1.84,0.32,-3.54,0.012
1.22,0.37,-0.29,-0.30,0.002
1.23,0.00,0.47,-0.60,-0.004
1.24,-0.29,-0.14,-1.65,0.007
1.25,0.89,-0.44,1.89,0.002
1.26,1.55,1.30,0.76,-0.015
1.27,1.92,-1.50,1.74,-0.015
1.28,-0.07,-1.42,-0.90,-0.004
1.29,-0.73,2.29,-2.03,-0.004
1.30,-1.10,0.85,0.38,0.012
1.31,-1.62,-1.80,0.31,0.007
1.32,0.52,0.09,0.31,-0.004
1.33,-0.29,-0.36,-0.22,0.007
1.34,-0.73,-1.27,0.08,0.007
1.35,0.45,0.09,-0.82,-0.009
1.36,0.74,0.39,0.61,-0.020
1.37,2.14,0.32,-1.50,-0.020
1.38,1.85,0.09,-2.94,0.007
1.39,-0.14,0.39,0.23,-0.004
1.40,-0.59,0.54,0.91,-0.004
1.41,-1.62,-1.42,0.00,0.002
1.42,-4.05,-1.95,-0.15,0.029
1.43,0.23,-0.29,0.31,-0.020
1.44,1.33,3.72,-0.67,-0.015
1.45,1.92,0.01,1.14,-0.009
1.46,-0.36,-2.03,1.14,0.012
1.47,0.67,2.59,-1.96,-0.009
1.48,1.33,0.54,0.61,-0.004
1.49,1.78,-2.86,2.34,-0.004
1.50,2.96,1.15,2.12,-0.020
1.51,0.74,0.09,1.36,-0.020
1.52,-1.18,-1.42,0.31,-0.015
1.53,-0.51,0.77,0.38,0.002
1.54,-2.43,0.39,-2.11,0.023
1.55,-1.47,-0.59,-1.35,0.012
1.56,0.89,0.32,-0.82,-0.004
1.57,0.82,-1.58,2.42,0.012
1.58,1.63,1.53,-1.05,-0.009
1.59,2.51,2.06,0.23,-0.020
1.60,0.52,-1.12,0.68,-0.004
1.61,-0.73,0.24,-0.75,0.002
1.62,-1.69,0.09,-0.82,0.012
1.63,-1.54,-1.42,1.74,0.007
1.64,-0.14,0.70,0.23,0.002
1.65,0.15,-0.44,0.00,0.002
1.66,0.45,-1.05,-1.80,0.007
1.67,1.26,0.09,-0.82,-0.015
1.68,0.67,0.17,-2.94,0.002
1.69,1.18,-0.82,-0.90,-0.015
1.70,1.26,-1.12,0.53,-0.020
1.71,0.45,-1.12,0.23,0.002
1.72,1.63,0.32,0.31,-0.004
1.73,0.89,1.00,-1.58,-0.015
1.74,0.37,0.54,-1.43,-0.004
1.75,0.52,0.24,1.36,0.002
1.76,0.00,-0.67,0.16,-0.004
1.77,0.15,-1.65,1.21,-0.009
1.78,0.96,-0.82,1.21,-0.020
1.79,2.07,0.85,-1.88,-0.004
1.80,2.14,-0.06,-1.50,-0.009
1.81,0.00,-0.44,-0.98,-0.015
1.82,0.96,1.91,-1.13,-0.009
1.83,0.59,1.30,0.83,-0.015
1.84,-0.29,-2.86,2.34,-0.009
1.85,0.74,0.77,0.31,-0.015
1.86,0.74,1.30,0.08,-0.009
1.87,-0.51,-2.03,1.66,0.012
1.88,0.08,0.70,0.61,-0.009
1.89,-0.07,-0.29,-0.22,0.002
1.90,0.96,-1.65,1.96,-0.015
1.91,2.81,1.60,-1.13,-0.020
1.92,0.59,1.68,-2.33,-0.004
1.93,-0.22,0.39,1.96,-0.004
1.94,0.59,0.92,0.98,-0.004
1.95,-0.51,1.38,0.38,-0.004
1.96,0.30,-0.29,1.66,-0.004
1.97,-0.29,-1.95,1.66,0.007
1.98,-0.88,-0.36,0.68,0.002
1.99,0.00,-0.21,0.00,0.012
2.00,0.37,0.01,-0.60,0.007
2.01,2.00,0.17,0.23,-0.015
2.02,0.82,-0.82,-0.75,-0.004
2.03,0.45,1.98,-1.43,0.007
2.04,0.45,2.21,-1.05,0.007
2.05,-1.32,-1.35,-0.67,0.012
2.06,-1.40,-0.74,-1.65,0.002
2.07,0.45,1.00,-0.67,0.007
2.08,-0.29,0.70,-0.45,0.007
2.09,-0.73,-1.12,0.08,0.002
2.10,0.08,0.17,0.61,-0.004
2.11,0.59,1.38,-0.52,0.007
2.12,0.37,-0.59,0.23,-0.004
2.13,1.41,-1.05,-0.52,-0.009
2.14,1.48,0.85,0.00,-0.026
2.15,0.37,-0.29,0.46,-0.004
2.16,-0.22,-0.21,-0.37,0.002
2.17,0.08,1.98,-0.37,0.007
2.18,0.15,0.17,-0.82,-0.015
2.19,-0.44,-1.73,0.53,0.007
2.20,0.96,1.23,0.38,-0.004
2.21,0.96,0.92,-0.30,-0.009
2.22,0.52,-1.73,0.53,-0.009
2.23,1.11,-1.12,-0.30,-0.015
2.24,1.33,0.17,0.53,-0.015
2.25,0.89,0.62,0.23,0.002
2.26,0.82,-1.42,1.66,-0.009
2.27,0.00,-0.89,-0.75,-0.004
2.28,0.74,1.23,-0.82,0.002
2.29,0.67,1.23,-0.60,-0.009
2.30,-0.22,0.01,-0.07,0.002
2.31,-0.29,0.32,0.46,-0.004
2.32,0.15,-0.06,0.46,0.002
2.33,0.74,-1.12,0.23,-0.004
2.34,0.23,-1.42,1.29,-0.015
2.35,0.30,0.01,1.14,0.002
2.36,1.70,1.00,-0.52,-0.020
2.37,0.96,0.24,-1.35,0.002
2.38,0.59,-1.12,-0.60,-0.004
2.39,1.33,1.23,-0.60,0.002
2.40,0.89,1.53,-0.82,-0.009
2.41,-0.36,-2.18,1.59,0.007
2.42,-0.44,-1.35,0.31,0.002
2.43,0.15,1.76,-1.35,0.007
2.44,-0.07,1.00,-1.28,0.002
2.45,-0.36,-1.20,-0.52,-0.009
2.46,0.52,0.17,0.16,-0.004
2.47,0.08,1.60,-0.60,0.007
2.48,0.45,-1.12,1.96,0.002
2.49,0.67,-1.58,-0.15,-0.009
2.50,0.67,0.17,-1.13,-0.015
2.51,0.82,0.09,-0.82,-0.004
