"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,-0.78,-3.37,-0.27,0.008
0.01,-1.74,-1.10,-1.40,0.008
0.02,-1.60,-1.10,-1.10,-0.003
0.03,-1.74,-1.78,-1.25,0.019
0.04,-1.01,-0.64,0.41,0.003
0.05,-1.08,-1.25,-0.80,-0.003
0.06,-1.01,-2.01,-0.12,0.008
0.07,-1.01,-1.48,-0.12,0.019
0.08,-0.19,-1.02,-0.05,0.003
0.09,-0.71,-0.87,-0.12,0.008
0.10,-0.41,-1.25,-0.20,0.008
0.11,0.32,-1.25,-0.42,-0.008
0.12,0.03,-1.40,0.18,0.013
0.13,-1.67,-1.40,-0.42,0.003
0.14,-1.30,-0.87,-0.35,0.008
0.15,-1.52,-1.40,-1.40,0.019
0.16,-1.74,-0.57,-1.10,0.008
0.17,-0.34,0.26,-1.03,-0.003
0.18,-0.41,-0.34,-0.12,0.003
0.19,-1.15,0.11,0.33,0.008
0.20,-1.74,0.26,-0.05,0.008
0.21,-0.49,0.04,0.71,0.008
0.22,-0.12,0.11,1.01,0.003
0.23,0.25,-0.79,0.03,-0.003
0.24,-0.05,-0.57,-0.27,-0.003
0.25,-0.12,-0.34,-1.03,0.008
0.26,-0.71,-1.40,0.78,-0.014
0.27,-0.78,0.34,0.78,0.003
0.28,-0.93,0.49,0.48,0.013
0.29,-0.86,-0.19,1.31,0.003
0.30,0.47,0.19,1.99,-0.008
0.31,0.77,0.34,0.63,0.003
0.32,0.54,0.72,-0.35,-0.019
0.33,0.25,0.64,-0.80,-0.003
0.34,-0.05,-0.26,-0.27,-0.008
0.35,-0.93,-0.49,-0.65,-0.008
0.36,-2.19,-0.64,-0.50,0.008
0.37,-1.37,-0.79,0.25,0.008
0.38,-1.96,-0.19,-2.01,0.008
0.39,-2.70,1.25,0.71,0.008
0.40,-0.49,0.26,1.16,0.003
0.41,-1.37,0.64,0.33,0.008
0.42,0.25,1.10,-1.25,-0.014
0.43,1.80,-2.16,1.91,-0.003
0.44,2.09,-0.72,2.14,-0.008
0.45,3.57,1.10,-2.31,-0.030
0.46,0.32,-0.49,-3.14,-0.014
0.47,-2.33,-2.08,1.91,0.013
0.48,-3.51,1.10,-2.23,0.003
0.49,-4.55,0.11,-2.99,0.024
0.50,-4.10,-0.26,1.08,0.019
0.51,-2.63,1.40,-0.20,0.019
0.52,-2.41,0.64,-1.55,0.008
0.53,0.03,0.04,0.63,-0.003
0.54,1.80,-0.64,1.99,-0.019
0.55,1.80,-0.57,1.01,-0.025
0.56,0.69,0.34,-0.20,0.003
0.57,0.40,-0.26,-0.57,0.003
0.58,0.69,0.04,0.71,-0.003
0.59,-0.56,0.11,-1.33,0.013
0.60,-1.08,0.49,1.39,0.003
0.61,-1.82,0.79,1.76,0.008
0.62,-2.11,1.10,-0.35,0.024
0.63,-1.23,0.64,1.01,0.003
0.64,-0.05,-0.49,0.86,0.008
0.65,0.54,-0.34,0.03,-0.008
0.66,0.47,0.26,-0.05,-0.008
0.67,0.40,-0.26,0.03,-0.019
0.68,-0.49,0.19,1.84,-0.003
0.69,-0.78,0.95,0.93,0.003
0.70,-0.49,-0.64,-0.27,-0.008
0.71,-3.00,1.70,-1.55,0.013
0.72,-1.23,2.54,1.91,0.013
0.73,-0.64,0.64,1.54,0.008
0.74,-1.08,0.49,1.31,0.013
0.75,0.77,-0.26,1.61,0.008
0.76,2.31,-2.01,1.46,-0.008
0.77,1.28,0.64,-0.20,-0.003
0.78,0.91,0.49,-1.18,-0.014
0.79,0.47,-1.25,-0.73,-0.014
0.80,-0.41,1.25,-0.95,0.003
0.81,-2.11,0.95,-0.73,0.013
0.82,-1.45,-0.11,4.40,0.008
0.83,-2.26,2.23,-1.25,0.013
0.84,-1.45,0.72,-2.91,0.013
0.85,-0.19,0.49,2.97,0.003
0.86,-0.86,3.29,-0.80,-0.008
0.87,-0.19,-0.42,0.63,-0.003
0.88,0.32,-1.40,0.93,-0.003
0.89,1.87,2.23,0.63,-0.019
0.90,1.72,0.11,0.78,-0.008
0.91,-0.12,-1.40,-0.12,-0.014
0.92,-0.64,1.02,0.33,0.008
0.93,-1.89,-0.79,-1.10,0.013
0.94,-1.82,-0.79,-0.57,0.008
0.95,-1.01,1.93,-0.27,0.013
0.96,-0.86,-0.26,-2.53,0.003
0.97,0.69,-1.10,0.18,-0.008
0.98,1.06,1.02,-0.73,-0.008
0.99,0.77,-0.87,-0.65,-0.014
1.00,-0.05,-0.87,1.23,-0.003
1.01,-0.64,-0.11,-0.05,0.008
1.02,-1.08,-1.85,1.01,0.003
1.03,-0.64,-0.57,-0.05,-0.003
1.04,-0.34,0.87,-0.95,0.008
1.05,0.40,0.26,-0.50,-0.014
1.06,0.99,-0.34,0.25,0.003
1.07,-0.56,-0.04,-0.88,-0.003
1.08,-0.78,-0.79,0.93,-0.008
1.09,0.03,-1.40,0.18,0.008
1.10,0.18,-0.11,-0.27,0.003
1.11,0.47,0.79,0.03,-0.008
1.12,0.18,1.17,-0.80,-0.008
1.13,0.10,-0.19,-0.12,-0.003
1.14,0.18,-1.85,1.08,0.003
1.15,0.40,1.78,0.71,-0.003
1.16,-0.19,-0.04,0.56,0.003
1.17,-1.23,-3.82,2.06,0.008
1.18,-0.49,2.46,-0.50,0.019
1.19,-0.49,2.99,-1.03,0.003
1.20,-0.86,-2.69,1.84,-0.008
1.21,0.10,-0.42,-1.03,-0.008
1.22,1.21,2.84,1.23,-0.003
1.23,1.21,-0.04,1.31,-0.019
1.24,-0.05,-2.54,0.25,0.003
1.25,-1.30,-0.34,0.41,0.008
1.26,0.25,-0.04,-1.10,-0.003
1.27,0.99,-0.26,0.10,-0.003
1.28,-0.27,0.11,-1.71,0.003
1.29,-0.27,0.79,-0.73,-0.003
1.30,-0.19,1.85,0.63,0.013
1.31,-1.23,0.04,-1.03,-0.003
