"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.79,-0.35,1.00,-0.008
0.01,0.72,1.01,-0.51,-0.002
0.02,-0.09,1.39,-0.74,-0.002
0.03,0.57,-0.73,1.07,-0.002
0.04,0.65,0.10,0.47,0.009
0.05,0.50,1.08,-0.43,-0.008
0.06,0.65,-0.51,1.75,-0.002
0.07,0.87,0.63,-1.11,-0.013
0.08,1.01,0.71,-0.06,-0.008
0.09,0.94,0.18,1.00,0.003
0.10,0.20,-0.20,-1.41,-0.002
0.11,-0.83,-0.66,1.68,0.003
0.12,-0.90,-0.43,0.85,0.003
0.13,0.57,0.55,0.40,-0.002
0.14,0.57,0.40,-0.51,-0.008
0.15,0.28,0.18,-0.81,-0.002
0.16,0.79,0.78,-0.36,-0.002
0.17,0.72,-0.05,-1.19,-0.002
0.18,-0.46,-1.19,-0.58,-0.002
0.19,0.06,-1.34,1.23,0.003
0.20,1.01,1.84,-1.79,-0.008
0.21,0.20,1.69,0.02,0.003
0.22,-1.20,-0.51,0.55,0.009
0.23,0.42,1.84,0.85,-0.008
0.24,0.94,0.93,0.77,-0.019
0.25,0.06,-1.79,0.62,-0.008
0.26,0.94,0.10,1.45,-0.002
0.27,0.94,1.23,-0.66,-0.002
0.28,0.57,0.10,-0.51,-0.008
0.29,0.50,-0.35,0.55,0.003
0.30,0.13,0.40,-0.43,0.003
0.31,0.28,-0.35,0.92,0.003
0.32,0.35,0.10,0.09,-0.008
0.33,0.79,1.76,0.55,-0.008
0.34,1.31,0.71,-0.81,0.003
0.35,0.50,-1.41,0.77,-0.013
0.36,-0.39,-0.20,-0.51,0.003
0.37,-0.76,1.16,-1.87,0.003
0.38,-0.46,0.86,-0.28,0.003
0.39,-1.27,-0.81,-0.66,0.009
0.40,-0.61,-0.20,0.32,0.003
0.41,1.75,0.55,0.09,-0.019
0.42,1.38,0.55,1.53,-0.008
0.43,1.01,0.40,1.00,-0.002
0.44,1.60,-0.96,0.92,-0.013
0.45,1.24,-0.05,-0.28,0.003
0.46,0.65,-0.28,-0.28,-0.008
0.47,0.87,0.25,0.77,0.003
0.48,0.35,1.08,0.17,-0.008
0.49,-0.53,-0.35,0.55,0.003
0.50,0.06,-0.73,0.47,-0.013
0.51,-0.02,0.93,-0.36,0.003
0.52,-0.46,1.39,-0.89,0.014
0.53,0.50,-1.04,1.00,0.003
0.54,0.65,-0.51,-1.19,-0.013
0.55,0.35,-0.28,-0.43,-0.002
0.56,1.01,-0.58,1.98,-0.008
0.57,0.79,2.45,1.00,-0.019
0.58,-0.02,1.69,-0.43,0.003
0.59,-0.61,-1.34,0.92,0.009
0.60,0.72,-0.28,-0.06,-0.008
0.61,1.16,-1.57,0.77,-0.008
0.62,0.87,-1.34,-0.28,-0.013
0.63,1.53,1.31,-1.34,-0.002
0.64,1.90,0.71,-0.13,-0.019
0.65,-0.02,-0.88,-1.19,0.003
0.66,-0.90,-0.66,-1.34,0.014
0.67,-0.53,0.33,0.92,0.009
0.68,-0.68,0.71,0.40,0.003
0.69,-1.12,1.76,-0.36,0.020
0.70,0.06,1.16,0.40,-0.002
0.71,0.72,0.63,-0.51,0.003
0.72,0.65,-0.13,-0.81,-0.002
0.73,-0.61,-1.87,0.62,0.003
0.74,-0.39,-0.28,0.92,0.003
0.75,0.13,0.93,-0.36,-0.008
0.76,-0.61,0.40,-2.62,0.003
0.77,1.16,0.63,2.36,-0.002
0.78,0.87,1.84,0.62,-0.002
0.79,0.35,1.31,-1.11,0.003
0.80,0.13,-2.55,2.51,-0.002
0.81,2.05,-0.05,2.05,-0.008
0.82,1.68,2.45,-0.74,-0.013
0.83,-0.02,-1.49,1.23,0.003
0.84,0.35,-1.34,2.05,0.003
0.85,-0.31,1.08,-1.64,0.003
0.86,-1.42,-1.57,0.92,0.014
0.87,-0.31,1.01,-0.89,0.009
0.88,0.65,2.75,-0.81,-0.013
0.89,-0.39,0.40,-1.11,0.009
0.90,-0.39,-1.11,-0.28,0.003
0.91,-0.02,-0.20,-0.36,0.009
0.92,-0.02,-0.66,0.92,-0.002
0.93,-0.61,0.71,0.02,0.014
0.94,-0.46,1.23,-0.36,0.003
0.95,-0.61,-0.20,-0.36,-0.002
0.96,-0.09,-1.87,-0.81,-0.002
0.97,1.24,-1.41,1.00,-0.008
0.98,1.97,1.16,-0.66,-0.008
0.99,1.38,1.69,-1.94,-0.013
1.00,1.01,-0.35,-0.66,-0.008
1.01,-0.39,-0.35,-2.09,0.014
1.02,-0.61,1.23,-1.87,0.003
1.03,-1.49,-0.66,0.77,0.003
1.04,-1.05,-1.19,0.40,0.009
1.05,-0.17,-0.66,1.15,-0.008
1.06,1.01,0.10,-0.74,0.009
1.07,1.75,0.86,-1.19,-0.008
1.08,1.16,-1.04,-0.89,-0.002
1.09,1.16,-1.57,0.62,-0.002
1.10,0.72,0.63,-0.66,-0.008
1.11,0.35,0.55,0.55,-0.013
1.12,0.72,-0.88,-0.13,0.009
1.13,0.06,-0.13,-0.06,-0.008
1.14,-0.17,0.71,-0.81,0.014
1.15,0.20,-0.51,-0.51,-0.013
1.16,0.35,0.71,1.15,0.003
1.17,0.65,0.55,0.47,-0.002
1.18,1.46,0.10,0.40,-0.024
1.19,1.16,0.63,0.09,-0.002
1.20,0.28,-0.96,1.15,0.009
1.21,0.72,-0.96,2.51,-0.013
1.22,0.42,-0.13,0.92,-0.013
1.23,-0.09,0.02,-0.58,-0.002
1.24,0.79,1.46,-0.89,-0.008
1.25,0.87,1.84,-1.34,-0.002
1.26,-0.24,-0.51,0.77,-0.002
1.27,0.06,0.10,1.15,-0.002
1.28,0.57,1.08,0.70,0.003
1.29,-0.24,0.63,1.83,-0.008
1.30,0.35,-0.51,1.75,-0.002
1.31,-0.24,-1.49,0.32,-0.002
1.32,0.06,0.48,-0.28,-0.008
1.33,1.24,1.39,0.77,-0.008
1.34,0.65,0.71,-0.13,-0.002
1.35,-0.02,0.71,-0.89,-0.008
1.36,0.28,1.84,-0.51,0.009
1.37,-0.90,0.40,-0.74,0.020
1.38,-1.20,-0.35,-0.43,0.003
1.39,-1.35,0.10,-0.36,0.009
1.40,-1.20,-0.13,-0.13,-0.002
1.41,-0.61,0.33,-0.51,0.009
1.42,-0.53,0.48,-0.36,0.009
1.43,-0.39,0.86,-0.51,0.003
1.44,0.35,0.71,-0.89,-0.002
1.45,0.57,0.55,0.40,-0.008
1.46,0.65,0.25,0.40,-0.008
1.47,0.72,-0.43,0.55,-0.002
1.48,0.35,-0.81,0.70,-0.002
1.49,-0.68,0.63,-0.28,0.014
1.50,-0.46,0.78,-0.89,0.003
1.51,-0.46,1.08,-0.43,-0.002
1.52,-0.09,0.10,0.09,0.009
1.53,0.20,-0.73,-0.58,-0.002
1.54,0.87,1.01,-0.06,-0.008
1.55,0.94,0.10,-0.21,-0.002
1.56,0.42,-1.26,0.47,0.003
1.57,0.42,0.02,-0.21,0.003
1.58,0.13,0.40,0.70,0.003
1.59,-0.17,-0.05,0.85,-0.008
1.60,-0.09,-0.35,1.53,-0.008
1.61,0.50,0.55,-0.06,-0.002
1.62,0.72,0.55,-0.66,-0.008
1.63,0.79,-0.35,-1.04,-0.002
1.64,1.31,-0.28,0.02,0.003
1.65,1.16,0.40,-1.64,-0.008
1.66,0.87,-0.88,0.47,0.009
1.67,-0.31,-0.88,0.70,-0.002
1.68,0.28,-0.43,0.85,-0.002
1.69,0.42,-0.51,1.07,-0.024
1.70,0.13,0.10,0.32,-0.008
1.71,1.53,1.23,0.40,-0.002
1.72,1.83,0.25,0.32,-0.024
1.73,0.79,-0.81,0.40,0.009
1.74,0.28,-0.81,0.32,0.003
1.75,0.72,1.23,-1.11,-0.008
1.76,0.79,1.54,0.17,-0.008
1.77,-0.76,-1.87,-0.21,-0.002
1.78,-0.68,-0.66,0.77,0.003
1.79,-0.09,1.61,-1.11,-0.002
1.80,-0.46,-0.13,-0.28,-0.008
1.81,0.42,-0.20,0.40,0.003
1.82,0.87,0.25,-0.66,0.003
1.83,0.72,-0.51,-0.89,-0.008
1.84,0.65,0.02,0.55,0.003
1.85,0.57,-0.13,0.70,-0.013
1.86,0.13,-0.35,-0.28,0.003
1.87,0.13,0.02,0.17,-0.008
1.88,0.42,1.23,-0.96,-0.002
1.89,0.87,0.33,-0.81,0.003
1.90,-0.02,-0.81,0.32,-0.008
