"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,-0.24,0.21,-0.39,-0.005
0.01,0.27,-0.17,0.44,0.000
0.02,1.08,-0.55,-0.84,-0.010
0.03,1.82,-0.17,0.06,-0.016
0.04,1.53,-0.78,-0.47,-0.010
0.05,0.27,0.21,-2.65,-0.010
0.06,0.57,0.59,-1.30,-0.016
0.07,-0.02,-0.40,0.89,0.006
0.08,-0.17,0.28,0.66,-0.005
0.09,0.27,0.28,0.44,0.000
0.10,-0.39,-0.32,-0.39,0.006
0.11,0.12,-0.70,0.59,0.006
0.12,1.23,-1.31,0.06,-0.021
0.13,0.35,-1.00,-1.14,0.006
0.14,1.30,0.44,-1.60,-0.005
0.15,0.79,0.13,0.74,-0.005
0.16,-0.24,-0.40,0.44,0.006
0.17,-0.17,0.59,-0.01,-0.010
0.18,-0.02,0.44,-1.07,0.011
0.19,0.86,-1.23,1.34,-0.010
0.20,1.08,-1.61,-0.01,-0.016
0.21,1.30,0.74,-0.84,0.000
0.22,1.30,1.34,0.14,0.000
0.23,0.27,-1.68,0.44,-0.005
0.24,-0.02,-1.08,-0.77,0.000
0.25,0.57,1.04,0.21,0.006
0.26,0.57,0.06,-0.24,0.000
0.27,0.71,-0.47,1.57,-0.010
0.28,0.12,0.59,0.74,0.000
0.29,-0.61,0.51,-1.67,0.006
0.30,-0.54,-0.17,0.44,0.000
0.31,-0.02,-0.09,1.12,0.000
0.32,0.35,-0.25,-0.77,-0.016
0.33,-0.47,-1.38,-0.24,0.000
0.34,0.71,0.66,-0.47,-0.005
0.35,1.45,1.12,0.82,0.000
0.36,0.35,-1.00,1.72,-0.005
0.37,0.64,0.51,-1.37,-0.005
0.38,0.42,-0.32,-1.30,0.000
0.39,-0.69,-0.78,0.66,0.000
0.40,0.05,0.97,-2.20,0.000
0.41,-0.02,-0.02,-0.92,0.006
0.42,-0.39,0.81,1.34,-0.005
0.43,0.27,0.74,0.66,-0.005
0.44,0.49,-0.02,0.06,-0.010
0.45,0.64,0.21,-1.52,-0.005
0.46,0.35,-2.14,2.17,0.006
0.47,0.57,0.13,0.14,-0.010
0.48,1.08,2.71,-1.30,-0.005
0.49,1.08,-1.23,0.21,-0.005
0.50,0.79,-2.14,-0.84,-0.010
0.51,0.12,2.40,-0.62,-0.005
0.52,-0.69,1.19,-1.30,0.000
0.53,-1.06,-0.93,1.49,0.000
0.54,1.38,0.89,0.89,-0.010
0.55,2.04,0.06,-0.09,-0.021
0.56,2.04,0.06,0.29,-0.016
0.57,1.38,0.97,-0.24,-0.005
0.58,0.57,-0.09,0.29,-0.016
0.59,0.20,-1.15,-0.54,0.000
0.60,0.27,0.59,-0.99,-0.005
0.61,-0.02,2.03,-0.24,-0.010
0.62,-1.35,-0.17,0.82,0.006
0.63,-1.50,-0.78,1.12,0.011
0.64,0.12,0.97,0.36,0.000
0.65,1.45,-0.09,0.29,-0.010
0.66,1.38,0.13,1.64,-0.016
0.67,1.67,-0.32,-0.54,0.000
0.68,1.30,-1.31,0.29,-0.010
0.69,1.08,0.74,-0.54,-0.010
0.70,0.42,1.04,-1.90,0.000
0.71,-1.13,-0.85,-0.09,0.000
0.72,-0.98,0.74,0.51,0.000
0.73,-0.47,0.74,0.66,0.000
0.74,0.12,-0.70,-0.16,-0.010
0.75,2.19,-0.93,-1.07,-0.021
0.76,1.89,0.06,-0.92,-0.010
0.77,0.64,1.72,1.87,-0.010
0.78,0.12,0.89,-0.62,-0.010
0.79,-0.24,-1.15,-1.22,-0.005
0.80,0.12,-0.47,0.06,-0.010
0.81,0.57,0.51,1.34,0.000
0.82,-0.02,0.89,-0.24,-0.005
0.83,1.08,1.80,2.25,-0.027
0.84,1.01,-0.78,0.44,-0.016
0.85,0.42,-2.14,-1.22,-0.005
0.86,0.27,1.50,-2.73,0.000
0.87,-0.10,1.95,-1.82,0.000
0.88,0.57,-0.02,2.55,-0.010
0.89,0.49,0.51,1.19,0.011
0.90,0.49,-0.17,0.66,-0.016
0.91,1.75,-0.40,1.95,-0.016
0.92,0.64,-0.40,-0.54,-0.005
0.93,0.71,-1.61,1.27,-0.010
0.94,1.67,-0.55,-1.37,0.000
0.95,0.86,1.27,0.06,-0.016
0.96,0.94,1.87,-0.09,-0.010
0.97,1.01,-1.08,0.74,-0.016
0.98,0.27,-0.85,0.74,0.000
0.99,-0.02,1.34,0.36,-0.010
1.00,0.05,-1.46,0.66,-0.010
1.01,-0.69,-1.46,-0.92,0.000
1.02,-0.47,0.89,-4.61,-0.005
1.03,0.20,-0.32,0.97,0.000
1.04,1.60,0.66,0.66,-0.005
1.05,0.49,-0.02,-0.77,0.000
1.06,0.05,-1.68,1.64,-0.005
1.07,1.82,2.18,1.42,-0.016
1.08,0.86,1.19,0.14,-0.005
1.09,-0.69,-1.38,0.21,0.000
1.10,1.01,1.57,0.06,-0.010
1.11,1.01,1.65,-1.14,-0.016
1.12,-0.98,-1.61,0.59,0.000
1.13,0.49,-0.25,1.72,-0.005
1.14,0.27,0.28,-2.58,-0.005
1.15,0.35,-2.97,2.17,0.006
1.16,1.01,0.97,-0.16,-0.005
1.17,0.79,2.56,-2.58,0.011
1.18,0.57,-0.93,1.27,-0.010
1.19,-1.42,-2.06,-0.62,0.006
1.20,-0.17,0.21,-1.60,0.000
1.21,1.30,0.36,-0.09,-0.005
1.22,0.05,0.59,-1.07,-0.005
1.23,-0.54,1.12,-0.09,0.006
1.24,-2.16,0.28,-1.75,0.011
1.25,-1.42,-0.25,0.82,0.006
1.26,0.57,-0.70,1.19,-0.005
1.27,1.30,-0.70,-1.07,-0.010
1.28,2.12,0.66,-0.16,-0.021
1.29,2.19,-0.78,1.57,-0.005
1.30,1.01,0.28,0.74,0.006
1.31,1.75,1.57,-0.32,-0.010
1.32,1.82,-0.09,0.06,-0.016
1.33,0.20,0.13,0.44,0.006
1.34,-1.57,-1.68,1.27,0.006
1.35,-1.94,-1.84,0.29,0.000
1.36,-1.20,1.80,-0.47,0.011
1.37,0.42,0.59,0.14,-0.016
1.38,0.79,1.72,-1.07,0.006
1.39,3.22,2.63,-1.07,-0.021
1.40,1.97,-0.85,-0.69,-0.010
1.41,0.64,-1.99,0.29,-0.010
1.42,0.71,-0.02,1.64,-0.005
1.43,-0.32,-2.06,0.29,0.006
1.44,-1.06,-0.55,0.66,0.006
1.45,-0.76,1.19,-1.07,0.000
1.46,0.05,0.44,-0.16,-0.005
1.47,0.12,1.80,-1.90,-0.016
1.48,0.35,0.13,0.89,-0.005
1.49,0.79,-1.15,0.06,-0.010
1.50,1.16,-0.85,-1.52,0.000
1.51,0.49,-0.40,-2.20,-0.005
1.52,0.71,0.36,-1.07,-0.016
1.53,1.82,0.59,1.19,-0.005
1.54,0.86,-0.93,-0.62,0.000
1.55,-0.02,-0.85,-0.24,0.000
1.56,0.05,1.95,-1.07,0.000
1.57,-0.76,0.81,-0.84,0.017
1.58,-0.98,-2.29,1.80,0.006
1.59,0.20,0.66,-0.47,0.006
1.60,1.16,1.65,-1.45,-0.005
1.61,1.97,-1.00,2.78,-0.016
1.62,2.12,0.13,0.21,-0.010
1.63,0.79,1.95,-2.35,-0.016
1.64,0.49,-1.38,0.29,-0.005
1.65,-0.02,-0.55,0.14,0.006
1.66,0.71,1.80,0.21,0.011
1.67,1.82,-1.23,2.10,-0.010
1.68,1.67,-0.47,0.14,0.000
1.69,0.94,0.06,-0.62,-0.016
1.70,-0.47,-0.70,1.12,0.000
1.71,-0.91,1.95,-0.99,-0.010
1.72,-0.24,-0.55,1.34,0.000
1.73,0.27,-1.00,-1.52,0.000
1.74,1.53,2.10,-0.92,-0.021
1.75,1.16,2.03,1.34,-0.010
1.76,0.57,-1.23,-0.16,-0.016
1.77,0.20,1.12,1.27,-0.005
1.78,1.45,1.95,0.36,-0.016
1.79,-0.24,-1.46,1.12,-0.016
1.80,-1.13,-0.25,-0.24,0.000
1.81,-0.69,0.66,1.04,0.011
1.82,-0.61,0.21,1.57,0.000
1.83,1.45,1.27,0.66,-0.010
1.84,0.94,-0.09,-0.69,0.011
1.85,0.64,-1.00,-1.30,0.000
1.86,0.64,1.34,-1.22,-0.016
1.87,-0.17,0.28,-2.28,0.006
1.88,0.79,-1.84,1.12,-0.010
1.89,0.35,0.97,-0.99,-0.005
1.90,-0.02,0.97,-1.37,0.000
1.91,-0.02,-0.85,0.89,-0.016
1.92,-0.47,0.21,-1.07,0.006
1.93,-0.02,0.21,-0.09,-0.010
1.94,0.27,-0.02,0.14,-0.010
1.95,0.27,0.21,0.82,-0.010
1.96,0.94,-0.55,0.14,-0.005
1.97,1.30,-0.40,-0.01,-0.027
1.98,0.86,0.21,-1.52,-0.005
1.99,1.16,0.21,-0.09,-0.016
2.00,0.64,0.66,-0.16,-0.016
2.01,0.94,-0.25,0.29,-0.016
2.02,1.38,-0.40,0.89,-0.021
2.03,0.42,0.74,-0.54,0.000
2.04,-0.47,0.28,0.06,0.000
2.05,-0.76,-0.93,0.06,0.006
2.06,0.42,-0.17,0.66,-0.010
2.07,1.89,-0.32,0.89,-0.010
2.08,2.19,-2.06,0.82,-0.021
2.09,1.45,0.21,-0.77,-0.010
2.10,1.16,1.57,-0.69,-0.010
2.11,1.08,0.36,0.89,0.000
2.12,1.38,-0.40,-0.54,-0.010
2.13,1.01,-1.08,-0.77,-0.005
2.14,0.27,-0.02,0.51,0.000
2.15,-0.32,0.28,0.14,-0.010
2.16,-1.13,-1.31,0.89,0.006
2.17,-0.47,0.51,0.74,-0.005
2.18,1.01,0.28,2.10,-0.016
2.19,1.75,-0.85,-0.47,-0.005
2.20,1.30,0.13,-0.39,-0.010
2.21,1.89,-0.62,0.59,-0.010
2.22,1.23,-0.09,0.59,-0.016
2.23,0.94,1.42,-2.20,0.000
2.24,0.05,0.36,0.06,0.006
2.25,-0.17,-0.09,-0.39,-0.005
2.26,-0.10,1.57,-0.16,0.006
2.27,-0.69,0.06,0.74,0.006
2.28,-0.54,-0.78,0.36,0.000
2.29,0.49,0.74,1.80,-0.010
2.30,0.27,-0.09,-1.07,-0.010
2.31,0.35,-1.00,-0.77,-0.010
2.32,0.42,-0.78,0.59,-0.010
2.33,0.71,0.81,-0.24,0.006
2.34,0.71,1.34,0.59,-0.005
2.35,0.79,-0.25,0.21,-0.005
2.36,0.64,0.51,-0.77,-0.005
2.37,-0.17,0.74,-0.92,-0.005
2.38,-1.13,-1.08,-2.12,-0.005
2.39,-1.28,0.06,1.49,0.006
2.40,0.20,0.81,-0.77,0.006
2.41,0.86,-2.37,-0.32,-0.005
2.42,1.97,-0.09,0.21,-0.016
2.43,2.41,1.50,-1.22,-0.010
2.44,-0.10,-0.17,-0.24,-0.010
2.45,-0.98,0.21,0.36,0.000
2.46,-0.47,-0.02,1.34,-0.005
2.47,0.05,-0.17,-1.52,0.006
2.48,1.75,0.36,-1.14,-0.021
2.49,1.45,-0.02,-0.84,-0.010
2.50,0.57,0.44,0.66,-0.005
2.51,-0.76,0.59,-0.84,0.006
2.52,-1.28,-1.00,-0.69,0.006
2.53,-1.50,0.13,0.82,0.011
2.54,0.12,-0.02,-0.16,-0.005
2.55,0.71,-1.31,-0.84,-0.005
2.56,1.82,-0.32,-1.14,-0.021
2.57,2.04,1.57,-0.39,-0.021
2.58,0.86,0.97,0.29,-0.010
2.59,0.05,-1.68,1.57,-0.010
2.60,-0.10,-0.32,0.59,0.011
2.61,-0.32,1.34,-2.43,0.006
2.62,1.30,2.03,1.87,-0.021
2.63,1.97,1.57,2.25,-0.016
2.64,1.38,-1.53,2.17,-0.005
2.65,1.38,-0.93,0.59,-0.010
2.66,1.08,1.19,-0.54,-0.005
2.67,1.45,0.74,-0.47,-0.016
2.68,-0.02,-0.40,-0.01,0.000
2.69,-0.39,-0.85,0.29,0.000
2.70,0.57,-0.55,0.36,0.000
2.71,0.64,0.89,0.44,-0.010
2.72,0.12,0.59,0.36,-0.005
2.73,0.27,0.13,0.74,-0.016
2.74,0.20,1.42,-0.69,0.006
2.75,0.20,0.36,-1.75,0.000
2.76,1.23,-0.93,0.21,-0.010
2.77,-0.24,-0.93,-1.14,-0.005
2.78,-0.54,1.19,2.32,-0.005
2.79,0.49,2.03,-1.90,0.006
2.80,-0.69,-1.08,-0.54,0.000
2.81,-0.32,-1.00,-0.47,0.000
2.82,0.71,0.44,-0.54,0.000
2.83,-0.17,0.89,3.00,0.000
2.84,1.38,-0.55,0.82,-0.005
2.85,1.38,-1.08,-3.63,-0.021
2.86,0.94,1.34,-0.99,0.006
2.87,0.27,1.34,-0.39,-0.005
2.88,-2.09,-1.76,-0.54,0.011
2.89,-0.47,-0.09,1.12,0.000
2.90,1.60,1.27,1.12,-0.005
2.91,1.60,-1.15,1.12,-0.005
2.92,1.08,-0.62,-0.69,-0.016
2.93,0.05,3.01,-1.07,-0.005
2.94,0.05,2.03,-0.69,-0.005
2.95,-0.10,-2.59,2.02,0.006
2.96,0.79,1.04,1.04,0.000
2.97,1.38,2.10,-1.60,-0.016
2.98,-0.17,-1.76,1.49,-0.010
2.99,-2.16,-1.38,-1.82,0.017
3.00,-1.94,-0.62,-3.18,0.011
3.01,-0.02,-1.38,-1.22,-0.010
3.02,2.93,1.42,-0.99,-0.016
3.03,3.15,2.25,-0.69,-0.021
3.04,1.01,-2.67,2.40,-0.010
3.05,-1.28,-1.84,-0.24,0.022
3.06,-1.35,0.36,-2.58,0.006
3.07,0.57,2.03,-0.54,-0.010
3.08,1.45,0.89,-1.60,0.006
3.09,1.60,-2.67,-0.16,-0.010
3.10,1.97,1.34,1.42,0.006
3.11,0.05,0.59,3.00,0.000
3.12,-0.61,-2.97,1.49,-0.010
3.13,-0.02,0.59,-2.05,0.000
3.14,2.04,1.12,2.85,-0.021
3.15,3.08,-0.78,-1.75,-0.021
3.16,0.27,-1.68,-0.84,-0.010
3.17,-0.32,1.50,1.95,0.000
3.18,1.30,2.78,0.89,-0.016
3.19,-1.72,-0.70,0.89,0.006
3.20,-0.39,-1.46,1.72,-0.016
3.21,2.63,0.97,0.21,-0.005
3.22,0.20,0.06,-0.47,0.011
3.23,0.42,-1.23,-0.39,-0.005
3.24,-0.24,1.87,0.06,0.000
3.25,1.53,2.03,-0.24,0.006
