"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.24,-3.22,-0.11,-0.004
0.01,1.05,-1.78,0.72,-0.009
0.02,1.78,0.26,-2.75,-0.004
0.03,0.97,-0.87,-2.37,0.007
0.04,0.16,-2.38,-0.49,-0.014
0.05,-0.13,-0.19,-2.22,0.002
0.06,0.46,0.26,-1.24,-0.004
0.07,0.60,-1.40,0.19,-0.014
0.08,-0.06,-1.48,1.17,0.007
0.09,0.09,-1.10,-0.11,0.002
0.10,0.09,-1.25,-1.62,-0.009
0.11,0.68,-1.32,-0.18,0.002
0.12,1.12,-1.48,-0.41,-0.009
0.13,0.46,-0.87,-1.09,-0.014
0.14,0.24,-0.49,-1.99,-0.014
0.15,0.09,-0.42,0.87,-0.004
0.16,-0.36,-0.34,0.80,0.007
0.17,-0.43,-0.42,1.40,0.002
0.18,-0.06,-0.34,-0.56,-0.004
0.19,0.90,-2.23,-0.79,-0.009
0.20,1.49,-1.32,-0.18,-0.009
0.21,1.34,0.49,-0.94,-0.004
0.22,0.90,-0.04,-0.64,-0.004
0.23,0.09,-0.64,-0.41,0.002
0.24,0.83,-0.26,1.85,-0.009
0.25,1.49,0.11,1.55,-0.009
0.26,1.19,0.04,1.02,-0.009
0.27,0.68,-2.01,0.27,-0.004
0.28,-1.02,-1.85,1.63,-0.004
0.29,0.38,1.02,0.04,0.002
0.30,0.46,-0.57,1.70,0.002
0.31,0.09,-0.79,-0.71,0.002
0.32,2.37,0.11,2.53,-0.004
0.33,2.74,-0.19,0.80,-0.009
0.34,1.34,-0.72,-2.14,-0.020
0.35,0.83,-0.04,2.08,0.002
0.36,0.83,-0.64,1.47,0.002
0.37,-1.24,-1.70,-0.03,0.002
0.38,-0.87,-0.11,-0.56,0.002
0.39,1.56,0.95,-1.84,-0.009
0.40,0.75,-0.04,-2.67,-0.014
0.41,-0.13,-0.34,-0.18,-0.004
0.42,-0.43,1.78,-0.11,-0.004
0.43,-0.87,1.25,0.72,0.013
0.44,-0.58,-1.40,-0.94,0.002
0.45,0.68,-0.72,0.19,-0.014
0.46,1.05,1.32,-0.56,-0.009
0.47,0.16,-1.10,-1.92,-0.009
0.48,-0.21,-1.40,2.23,0.002
0.49,0.68,1.55,0.42,-0.004
0.50,0.53,-0.26,-0.94,-0.009
0.51,0.16,-0.26,-0.41,-0.009
0.52,0.97,0.87,-1.31,-0.014
0.53,1.19,-0.19,0.12,-0.004
0.54,0.24,-0.95,0.80,-0.004
0.55,0.60,-0.04,0.27,0.002
0.56,0.38,1.02,-0.11,-0.004
0.57,-0.06,0.79,0.19,-0.009
0.58,0.38,-0.11,1.17,-0.009
0.59,1.12,0.79,-0.79,-0.014
0.60,1.05,0.79,-0.49,-0.004
0.61,0.97,-1.02,1.63,0.002
0.62,0.53,0.95,-1.09,0.002
0.63,0.60,1.40,0.80,-0.020
0.64,0.09,-0.19,2.08,0.002
0.65,-0.65,-0.11,-1.47,0.002
0.66,-0.80,-0.72,-0.33,0.002
0.67,-0.21,-0.49,0.65,0.002
0.68,1.78,0.95,1.17,-0.009
0.69,1.34,0.04,1.63,-0.004
0.70,-0.65,0.72,-2.07,-0.009
0.71,0.24,1.40,0.12,-0.004
0.72,0.24,0.34,-1.92,-0.009
0.73,-0.72,-1.70,-0.79,-0.004
0.74,0.53,-0.04,1.93,0.002
0.75,1.12,2.76,-0.18,-0.004
0.76,-0.43,-0.04,-1.24,0.007
0.77,-0.87,-0.72,0.87,0.013
0.78,1.19,2.99,0.27,0.002
0.79,0.31,0.64,2.53,-0.004
0.80,0.01,-2.46,1.40,-0.014
0.81,1.49,1.78,0.19,-0.004
0.82,1.93,2.23,-1.54,-0.009
0.83,0.38,-0.72,-0.18,-0.004
0.84,-0.50,-0.95,1.55,0.002
0.85,0.09,0.57,-0.49,0.007
0.86,0.97,0.34,0.42,-0.009
0.87,1.71,1.02,-0.11,-0.014
0.88,2.82,1.25,1.17,-0.025
0.89,1.05,0.79,-0.41,-0.020
0.90,-0.80,0.04,-1.39,-0.004
0.91,-1.39,-0.49,1.93,0.002
0.92,-1.31,1.32,-0.71,0.002
0.93,-1.39,0.34,-3.73,0.007
0.94,-0.58,-0.42,0.19,0.007
0.95,1.78,2.08,1.10,-0.004
0.96,1.78,0.72,-0.64,-0.004
0.97,0.97,-1.25,1.25,-0.014
0.98,1.93,0.72,2.91,-0.004
0.99,1.93,1.02,0.27,-0.014
1.00,1.12,-0.95,-0.41,0.007
1.01,0.68,1.17,-1.31,0.007
1.02,1.27,2.91,1.93,-0.014
1.03,0.09,-0.26,2.68,0.002
1.04,-1.31,-0.11,-0.41,0.002
1.05,-1.31,0.57,-2.82,0.024
1.06,-0.80,-0.64,0.42,0.007
1.07,0.16,1.02,-1.01,0.002
1.08,1.78,0.11,-0.41,-0.009
1.09,0.68,-0.49,-0.18,-0.004
1.10,1.49,1.85,-0.26,0.002
1.11,1.86,1.02,2.08,-0.020
1.12,-0.50,-1.10,-0.56,0.007
1.13,-0.72,1.32,-3.12,0.002
1.14,0.53,0.87,0.57,-0.004
1.15,0.09,-2.01,0.27,0.002
1.16,0.24,0.34,0.57,-0.004
1.17,1.56,1.32,0.19,0.002
1.18,-0.43,-1.02,1.25,-0.004
1.19,-0.50,-0.49,-1.16,-0.004
1.20,0.31,-0.19,-2.22,-0.009
1.21,2.15,2.01,-0.94,-0.014
1.22,3.70,1.63,-1.01,-0.025
1.23,0.90,-0.04,-0.49,0.002
1.24,-0.87,1.32,1.25,0.002
1.25,-0.87,0.34,-0.49,0.007
1.26,-1.54,-2.54,0.87,0.007
1.27,0.53,-1.63,0.04,0.002
1.28,1.34,1.93,-0.94,-0.004
1.29,1.19,2.23,-2.75,0.002
1.30,1.49,0.04,2.53,-0.014
1.31,-0.13,2.01,-1.01,0.007
1.32,2.15,1.40,0.04,-0.004
1.33,1.56,-1.10,1.55,-0.004
1.34,2.01,1.40,1.70,-0.025
1.35,0.75,0.57,3.13,0.007
1.36,-1.02,-2.38,1.10,0.007
1.37,-0.13,2.61,0.19,0.013
1.38,0.83,1.40,-1.99,-0.009
1.39,-1.17,-1.63,-1.77,0.002
1.40,0.60,0.42,-1.31,-0.004
1.41,1.42,-0.34,1.32,-0.009
1.42,0.38,1.17,0.27,-0.009
1.43,1.42,2.38,-0.94,-0.014
1.44,0.75,-1.02,1.32,-0.020
1.45,0.31,2.31,0.12,-0.009
1.46,0.31,1.78,-0.79,-0.004
1.47,-1.68,-3.67,0.42,0.013
1.48,0.01,0.34,1.02,-0.004
1.49,1.71,1.93,0.27,-0.014
1.50,1.12,-1.78,-0.26,-0.020
1.51,1.56,0.42,-3.50,-0.020
1.52,2.15,2.08,-0.79,-0.020
1.53,-0.06,-0.26,-1.47,0.002
1.54,-0.43,-1.02,-0.64,0.013
1.55,0.38,0.19,0.42,-0.004
1.56,1.42,-0.34,-0.18,-0.014
1.57,1.93,1.32,1.10,-0.014
1.58,1.34,1.93,-3.35,0.002
1.59,0.46,0.72,-0.79,-0.004
1.60,0.24,-0.49,2.38,-0.004
1.61,0.46,-0.72,0.49,-0.020
1.62,1.42,-0.72,0.19,-0.025
1.63,1.71,1.10,-0.86,-0.025
1.64,2.67,1.40,-0.86,-0.025
1.65,0.16,0.26,-0.33,-0.009
1.66,-0.28,1.48,-0.71,-0.014
1.67,0.53,2.38,-1.16,0.007
1.68,0.90,-0.79,1.47,-0.020
1.69,1.27,-0.49,1.25,-0.020
1.70,1.93,1.78,0.95,-0.004
1.71,-0.13,-0.42,-0.18,-0.004
1.72,-1.76,-0.34,0.87,0.002
1.73,1.05,0.64,3.89,0.002
1.74,1.12,0.11,0.34,-0.009
1.75,1.34,1.48,-2.97,-0.014
1.76,1.71,2.23,-1.09,-0.025
1.77,-0.50,0.42,2.15,-0.009
1.78,-0.21,1.25,-0.26,-0.004
1.79,0.75,2.23,-0.03,-0.009
1.80,0.83,0.57,2.23,0.007
1.81,0.83,-1.25,1.32,-0.004
1.82,-0.28,-0.79,1.17,0.002
1.83,-1.24,0.26,-0.56,0.002
1.84,-0.28,1.40,0.57,0.007
1.85,0.97,1.48,-0.86,-0.014
1.86,2.01,-0.57,1.02,-0.009
1.87,2.37,0.19,-0.94,-0.014
1.88,2.08,2.31,-1.47,-0.025
1.89,0.83,2.16,-1.54,0.013
1.90,-0.87,-1.48,0.12,0.007
1.91,-1.39,-0.26,0.04,-0.004
1.92,-0.28,1.78,-0.71,-0.009
1.93,-0.58,-0.64,-0.94,0.002
1.94,-0.06,0.57,0.34,0.002
1.95,1.05,2.54,-0.71,0.002
1.96,-0.21,0.49,0.87,0.013
1.97,0.75,-0.26,0.27,-0.004
1.98,2.45,0.57,-1.54,-0.025
1.99,2.08,-0.64,-1.09,-0.009
2.00,0.97,-0.19,0.27,-0.004
2.01,0.60,1.93,-1.62,-0.004
2.02,0.24,-0.04,1.63,0.007
2.03,0.53,0.04,1.47,0.002
2.04,0.90,2.01,0.49,-0.014
2.05,-0.43,1.40,-0.79,-0.009
2.06,-0.80,-0.19,-1.01,0.002
2.07,0.01,-0.72,0.49,-0.009
2.08,1.34,-0.95,1.02,-0.014
2.09,2.60,0.11,-0.41,-0.014
2.10,2.82,1.48,1.10,-0.014
2.11,1.71,-1.17,1.25,-0.009
2.12,0.01,-1.25,-0.18,-0.009
2.13,0.97,3.22,-1.31,0.002
2.14,0.83,3.37,-0.94,-0.014
2.15,-0.50,-0.87,-0.11,0.002
2.16,-0.43,-1.10,0.42,0.007
