"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.89,-1.83,0.85,-0.009
0.01,1.48,-0.84,0.40,-0.003
0.02,1.48,0.97,-1.03,0.002
0.03,0.74,-0.46,0.40,0.002
0.04,0.59,0.14,0.85,-0.003
0.05,0.23,0.82,1.08,0.008
0.06,-0.66,0.67,0.02,0.002
0.07,-0.29,-0.09,0.78,-0.009
0.08,-0.14,0.29,0.17,-0.014
0.09,0.37,0.14,-0.35,0.002
0.10,0.59,-0.77,0.48,-0.009
0.11,1.33,0.44,0.63,0.008
0.12,0.89,0.67,0.10,-0.003
0.13,0.96,-0.46,0.25,0.002
0.14,0.59,0.29,0.25,-0.009
0.15,0.15,0.82,0.33,0.008
0.16,-0.36,0.44,0.17,0.002
0.17,-0.88,-0.01,0.78,0.013
0.18,-0.95,0.14,0.25,0.013
0.19,0.23,0.22,1.08,-0.003
0.20,0.30,-0.31,-1.33,0.008
0.21,-0.88,0.37,-1.56,0.002
0.22,1.11,2.41,1.53,-0.014
0.23,1.70,1.96,0.17,-0.020
0.24,0.59,-1.07,1.53,0.008
0.25,0.37,-1.83,1.53,-0.003
0.26,2.14,2.79,1.46,-0.003
0.27,1.55,2.41,-0.73,-0.014
0.28,0.23,-3.34,0.25,0.008
0.29,0.96,-0.84,1.15,-0.003
0.30,1.41,3.17,-0.05,0.002
0.31,-0.29,-0.77,2.44,0.002
0.32,0.00,-2.81,0.78,0.008
0.33,0.37,1.28,-1.26,0.013
0.34,-0.36,1.73,0.78,0.002
0.35,0.08,1.28,0.33,0.013
0.36,0.67,2.41,-0.58,0.008
0.37,0.45,0.37,-0.13,-0.014
0.38,1.48,-1.30,1.61,0.002
0.39,1.70,0.52,1.61,0.002
0.40,0.45,-0.31,-0.28,-0.009
0.41,0.37,-0.69,0.78,-0.003
0.42,0.45,1.20,0.02,0.002
0.43,0.15,1.28,-0.50,0.002
0.44,0.37,-0.39,1.46,-0.003
0.45,1.26,-1.07,1.76,-0.009
0.46,1.04,0.44,-0.88,0.002
0.47,1.41,-0.16,-0.88,-0.009
0.48,1.41,-0.09,-0.13,-0.003
0.49,0.74,0.90,-1.56,-0.014
0.50,0.23,-0.01,-0.65,0.019
0.51,0.08,-0.84,-0.20,-0.009
0.52,-0.14,-0.01,-0.20,0.002
0.53,-0.88,-0.01,-0.58,0.008
0.54,-0.29,0.44,0.25,0.002
0.55,-0.44,-0.31,-1.63,0.002
0.56,-0.14,-0.92,0.02,-0.003
0.57,0.96,0.22,-0.96,-0.003
0.58,0.82,-0.16,-1.26,-0.014
0.59,0.00,-0.77,0.17,0.008
0.60,0.30,0.75,-0.81,0.002
0.61,0.82,0.60,-0.43,-0.014
0.62,0.45,-0.84,1.53,0.013
0.63,0.30,-0.46,-0.35,0.002
0.64,0.37,-0.24,0.25,0.002
0.65,0.15,-1.45,-0.58,0.002
0.66,0.74,0.14,-0.65,-0.009
0.67,1.63,2.11,-1.03,-0.009
0.68,0.96,0.44,-0.73,-0.003
0.69,0.30,-1.52,1.23,0.008
0.70,0.59,-0.39,0.70,0.013
0.71,0.82,0.22,0.48,-0.014
0.72,0.15,-1.07,0.55,-0.003
0.73,-0.07,-0.09,-0.28,0.008
0.74,-0.07,2.03,-0.05,0.008
0.75,-0.14,0.60,0.33,0.013
0.76,-0.22,-0.62,1.23,0.008
0.77,0.52,0.37,0.02,-0.003
0.78,1.11,-0.39,2.29,-0.009
0.79,1.70,1.28,0.78,-0.009
0.80,1.63,0.22,-0.13,0.002
0.81,0.89,-0.92,-0.65,0.002
0.82,1.33,-0.16,1.68,-0.003
0.83,0.89,0.37,0.78,0.002
0.84,0.23,-0.84,-0.05,-0.003
0.85,0.08,-0.01,-0.28,0.008
0.86,-0.14,0.67,-1.94,0.013
0.87,-0.51,0.37,-0.73,0.008
0.88,0.00,0.22,-0.88,-0.009
0.89,0.45,-0.24,0.25,0.013
0.90,0.23,0.29,0.55,0.008
0.91,0.52,0.44,-0.50,-0.003
0.92,0.52,0.22,-0.65,0.008
0.93,0.08,-0.99,1.23,0.008
0.94,0.08,-0.09,0.70,0.008
0.95,0.96,1.43,-1.03,0.002
0.96,0.59,0.37,-0.96,0.002
0.97,0.08,-0.46,-0.13,0.008
0.98,-0.51,-0.01,-0.35,0.013
0.99,-0.14,1.28,-0.43,0.008
1.00,0.45,-0.01,-0.28,-0.003
1.01,0.89,-1.15,1.38,-0.003
1.02,1.70,0.52,1.00,-0.003
1.03,1.85,0.75,-0.35,0.002
1.04,1.11,0.37,0.25,-0.009
1.05,0.59,0.07,0.40,-0.009
1.06,0.23,0.82,0.10,0.008
1.07,-0.07,0.97,-0.65,-0.003
1.08,-1.03,0.37,0.02,0.008
1.09,-0.73,0.29,0.63,0.008
1.10,0.30,0.29,1.46,0.013
1.11,0.37,0.07,-0.81,0.002
1.12,0.67,-0.54,0.40,-0.003
1.13,0.89,-0.39,-0.28,0.002
1.14,0.82,0.29,0.33,0.002
1.15,0.96,-0.09,-0.96,-0.014
1.16,1.11,-0.39,1.00,-0.003
1.17,-0.07,1.13,-1.26,-0.014
1.18,-0.73,0.07,0.55,0.002
1.19,-0.22,-0.24,-0.43,0.008
1.20,-0.22,0.22,-0.58,0.008
1.21,0.59,-0.16,0.10,-0.003
1.22,1.26,-0.54,-0.28,-0.020
1.23,0.37,0.14,-0.96,0.002
1.24,0.00,-0.77,-0.35,0.008
1.25,0.74,-0.01,-0.05,-0.009
1.26,1.04,2.03,-0.73,-0.009
1.27,-0.14,0.37,-0.20,0.013
1.28,0.45,1.05,1.38,-0.003
1.29,0.59,1.43,0.40,0.008
1.30,0.08,-1.98,1.76,0.008
1.31,0.37,-1.30,1.23,0.002
