"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.58,-0.60,-0.08,-0.010
0.01,-0.31,-2.34,1.36,-0.004
0.02,-0.38,0.99,0.60,0.012
0.03,-0.09,0.31,1.06,-0.004
0.04,-0.09,0.16,0.45,-0.010
0.05,-0.16,-0.53,0.90,-0.015
0.06,0.13,0.84,-0.23,0.012
0.07,0.36,3.26,-1.58,-0.010
0.08,0.50,1.82,-0.45,-0.004
0.09,-0.01,-1.59,1.13,0.001
0.10,1.61,0.99,0.75,-0.010
0.11,0.95,0.00,0.98,-0.004
0.12,0.36,-0.30,0.60,-0.015
0.13,1.24,1.14,0.15,0.001
0.14,0.58,-1.43,0.98,0.001
0.15,-0.46,-1.28,0.00,0.007
0.16,0.65,1.06,-0.98,-0.010
0.17,0.58,0.76,-0.98,0.007
0.18,0.28,-0.68,-2.41,0.007
0.19,0.65,-0.60,-0.08,-0.010
0.20,0.95,0.91,-0.90,-0.010
0.21,-0.31,0.46,-0.98,0.007
0.22,-0.83,-1.59,0.38,0.001
0.23,-0.83,-0.15,0.00,0.012
0.24,-0.68,0.46,-0.53,0.001
0.25,-0.38,-0.90,0.75,-0.010
0.26,0.50,-0.30,-0.90,-0.010
0.27,1.24,-0.15,-0.53,-0.010
0.28,1.02,-0.53,-0.68,-0.004
0.29,1.31,1.14,-0.45,-0.015
0.30,0.72,0.38,-1.13,0.001
0.31,-0.97,-1.59,0.00,0.017
0.32,-0.83,-0.45,0.53,-0.015
0.33,0.13,-0.37,-0.23,-0.004
0.34,-0.16,-0.22,-0.38,-0.004
0.35,0.72,1.52,0.00,-0.010
0.36,1.61,1.06,-1.43,-0.015
0.37,0.95,-1.06,-0.75,-0.010
0.38,0.95,-1.21,0.53,-0.010
0.39,1.17,1.52,1.28,-0.010
0.40,-0.01,0.23,-0.98,-0.004
0.41,-0.90,-3.17,2.41,0.001
0.42,-0.24,1.06,1.06,0.001
0.43,0.36,2.88,-0.98,-0.010
0.44,0.21,-0.83,1.28,-0.004
0.45,0.95,-1.21,1.88,-0.015
0.46,1.90,0.99,-1.58,-0.010
0.47,1.09,-0.22,1.13,-0.021
0.48,1.09,0.99,0.08,-0.004
0.49,0.95,-0.22,-0.38,0.001
0.50,-0.01,-1.96,0.75,-0.010
0.51,-0.01,0.31,0.38,0.001
0.52,0.87,0.31,-0.30,0.007
0.53,1.02,0.16,-0.30,-0.010
0.54,0.28,0.31,-0.98,0.001
0.55,-0.09,0.08,-0.15,0.007
0.56,-0.01,2.12,-1.28,-0.010
0.57,-0.75,0.08,-0.45,-0.015
0.58,-0.46,-2.04,0.83,0.001
0.59,0.28,0.99,-0.23,0.001
0.60,-0.01,1.44,-0.75,-0.004
0.61,-0.16,-0.37,0.15,0.012
0.62,0.36,-1.06,0.30,-0.021
0.63,0.21,0.08,0.15,-0.004
0.64,0.36,0.38,-0.60,0.012
0.65,0.65,1.06,-1.43,0.007
0.66,0.28,-0.22,-0.30,0.001
0.67,0.36,-0.30,1.36,-0.004
0.68,1.39,0.61,-0.23,-0.021
0.69,1.61,0.53,1.06,-0.010
0.70,1.02,-0.30,0.45,-0.010
0.71,0.06,0.08,0.60,0.007
0.72,0.87,1.90,0.08,-0.010
0.73,0.21,0.46,-1.21,-0.015
0.74,0.13,-1.06,0.68,-0.004
0.75,0.80,1.22,0.45,-0.010
0.76,1.02,1.22,0.53,-0.010
0.77,0.36,-0.83,1.51,0.001
0.78,-0.09,0.00,0.15,0.001
0.79,0.43,0.00,0.00,-0.004
0.80,-0.24,-0.68,-0.38,-0.004
0.81,0.36,0.08,0.30,-0.004
0.82,1.17,-0.45,0.90,-0.004
0.83,0.28,0.08,-0.83,-0.010
0.84,-0.01,1.52,-0.98,-0.015
0.85,0.43,0.38,-0.68,-0.010
0.86,-0.24,-0.83,-0.60,-0.010
0.87,-0.46,-0.75,0.23,0.001
0.88,0.58,-0.30,0.08,-0.015
0.89,0.21,1.44,-0.38,-0.010
0.90,0.21,0.46,0.00,0.001
0.91,0.80,-0.22,-0.15,0.001
0.92,1.68,1.14,0.83,0.001
0.93,0.43,0.16,-0.83,0.007
0.94,-0.09,-1.36,1.88,-0.004
0.95,0.21,1.37,0.00,0.007
0.96,0.21,0.99,-0.90,0.007
0.97,-0.31,-0.68,0.60,-0.004
0.98,0.06,-0.37,-0.30,-0.004
0.99,-0.31,-0.45,0.98,0.012
1.00,0.87,0.69,0.45,-0.004
1.01,2.35,0.84,-0.75,-0.015
1.02,2.72,-0.15,0.45,-0.015
1.03,1.61,0.46,-0.38,-0.010
1.04,0.36,0.76,-1.43,0.001
1.05,-1.19,-0.30,-0.45,0.007
1.06,-2.15,-0.37,0.00,0.001
1.07,-1.78,-0.68,-0.45,0.001
1.08,-0.53,-0.22,0.98,-0.004
1.09,0.87,1.44,-0.90,-0.015
1.10,1.76,-0.30,-0.53,-0.015
1.11,3.16,0.38,2.11,-0.015
1.12,2.72,0.08,0.68,-0.021
1.13,1.39,-1.21,0.83,-0.021
1.14,1.31,0.08,0.30,-0.004
1.15,1.09,0.23,0.00,-0.015
1.16,0.06,0.61,0.83,0.001
1.17,0.36,0.53,0.00,-0.010
1.18,0.28,0.00,0.68,-0.010
1.19,-0.31,-0.68,0.08,0.001
1.20,-1.34,-0.30,-1.36,0.001
1.21,0.13,0.38,-1.21,-0.015
1.22,0.87,0.61,-0.45,0.001
1.23,0.21,0.16,-1.28,-0.004
1.24,1.09,-0.60,-0.08,0.001
1.25,1.98,1.29,0.83,0.001
1.26,1.09,-0.37,1.58,-0.010
1.27,-0.09,-1.74,-0.30,0.001
1.28,0.06,1.22,-0.90,0.001
1.29,0.13,1.52,-1.06,0.007
1.30,0.21,-1.81,0.38,-0.004
1.31,0.72,-0.22,-0.75,-0.004
1.32,0.87,0.61,0.53,-0.015
1.33,-0.53,-1.28,0.15,-0.004
1.34,0.13,-0.68,0.15,-0.010
1.35,0.06,0.46,-0.83,0.001
1.36,1.17,0.69,-0.45,-0.010
1.37,1.83,0.31,-0.83,-0.015
1.38,0.95,0.61,-0.68,-0.010
1.39,0.43,1.14,0.53,0.001
1.40,0.43,0.76,0.90,-0.010
1.41,-1.12,-2.04,0.75,0.001
1.42,-2.30,-2.87,-0.30,0.012
1.43,-0.46,2.05,-1.06,0.012
1.44,1.24,3.41,-0.90,-0.010
1.45,0.65,-0.75,1.43,-0.015
1.46,0.36,-0.60,0.68,0.001
1.47,2.64,2.28,-0.38,-0.021
1.48,1.31,-0.60,1.88,-0.010
1.49,1.31,-1.13,2.11,-0.021
1.50,1.76,1.44,-0.30,-0.010
1.51,0.43,-0.53,0.15,-0.004
1.52,-0.09,-0.07,1.81,0.001
1.53,-0.01,-0.15,-0.60,0.001
1.54,-1.12,-1.06,-0.30,0.001
1.55,-0.60,0.61,-0.30,0.001
1.56,0.58,0.84,-2.04,-0.010
1.57,0.58,-0.53,0.00,-0.015
1.58,1.09,0.23,0.08,-0.021
1.59,1.24,1.82,-1.28,0.001
1.60,0.95,0.76,-0.08,-0.015
1.61,0.21,-0.37,-0.45,-0.010
1.62,-1.27,-1.43,0.23,0.007
1.63,-1.49,-0.68,1.43,0.001
1.64,-0.24,1.82,1.36,-0.004
1.65,-0.09,-0.15,-2.11,-0.004
1.66,0.72,-1.74,0.08,-0.010
1.67,1.83,0.84,-1.06,-0.015
1.68,1.98,1.22,-2.56,-0.026
1.69,0.65,-1.06,-1.51,-0.021
1.70,0.80,-1.28,-0.38,-0.004
1.71,0.28,0.61,-0.60,-0.004
1.72,0.13,-0.68,-0.30,0.001
1.73,0.72,-0.68,0.83,-0.010
1.74,0.80,0.84,-0.15,-0.021
1.75,0.80,1.82,-0.98,0.001
1.76,0.72,-0.15,-0.30,0.007
1.77,0.13,-1.21,-0.90,-0.004
1.78,0.36,-1.06,0.15,-0.004
1.79,0.72,-0.60,1.06,-0.010
1.80,2.05,1.29,-1.06,-0.015
1.81,1.31,-0.60,-1.51,0.007
1.82,0.36,-0.98,-0.23,0.001
1.83,1.39,2.65,-0.98,-0.021
1.84,0.21,1.22,-0.08,-0.004
1.85,-1.49,-2.12,1.66,-0.004
1.86,0.58,1.22,1.58,-0.010
1.87,0.87,1.37,-0.53,-0.010
1.88,0.43,-1.06,0.90,0.007
1.89,1.09,-0.90,1.73,-0.015
1.90,0.72,-0.07,0.90,-0.010
1.91,0.13,-0.22,-0.15,0.001
1.92,1.09,0.53,-0.23,-0.004
1.93,1.24,1.97,-1.28,-0.015
1.94,-0.24,0.99,-0.15,0.001
1.95,-0.53,-0.60,0.90,0.007
1.96,0.43,2.50,0.45,0.001
1.97,0.21,1.82,1.88,-0.010
1.98,-0.46,-2.19,1.88,0.001
1.99,-0.31,-1.13,0.53,-0.015
2.00,0.21,0.76,0.53,0.007
2.01,0.28,0.46,0.38,-0.004
2.02,0.95,0.23,-0.08,-0.010
2.03,1.17,-0.22,0.15,-0.010
2.04,0.72,0.69,-0.53,-0.004
2.05,0.13,1.67,-0.75,-0.010
2.06,-0.53,0.00,0.60,0.007
2.07,-1.05,0.31,-0.68,0.012
2.08,-1.27,1.59,-2.04,0.001
2.09,-0.46,-0.53,0.30,0.007
2.10,-0.31,-1.06,-0.15,0.007
2.11,0.36,0.76,-0.38,0.001
2.12,0.36,0.84,-1.21,-0.004
2.13,0.28,-0.15,0.00,-0.004
2.14,0.28,0.16,-0.38,-0.004
2.15,0.95,-0.07,-0.38,-0.004
2.16,1.17,-0.15,0.75,-0.021
2.17,0.13,-0.37,-0.23,-0.010
2.18,-0.90,-0.22,-0.60,0.007
2.19,-0.24,2.12,-0.75,0.001
2.20,0.28,1.59,-0.83,0.001
2.21,-0.09,-1.96,-0.38,-0.004
2.22,0.58,-0.30,0.45,0.007
2.23,1.39,1.97,-0.75,-0.010
2.24,0.13,-0.98,1.43,-0.010
2.25,-0.01,-1.66,0.00,0.001
2.26,0.65,0.84,-0.98,-0.010
2.27,0.28,0.69,0.68,0.001
2.28,0.58,-0.75,1.88,-0.015
2.29,0.13,-0.07,-0.15,-0.004
2.30,0.13,0.16,-0.90,0.001
2.31,0.72,0.53,-0.15,-0.010
2.32,1.02,0.61,-0.38,-0.004
2.33,1.31,-0.15,-0.15,-0.015
2.34,0.58,-0.98,-1.28,0.001
2.35,-0.01,0.31,0.68,0.007
2.36,0.65,-0.37,0.98,-0.004
2.37,0.43,-2.19,1.06,-0.004
2.38,-0.01,0.08,1.88,0.001
2.39,1.90,1.59,-0.68,-0.004
2.40,1.68,0.53,-0.30,-0.015
2.41,0.28,-0.90,0.30,-0.004
