"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,-0.93,0.00,-0.10,0.008
0.01,-2.19,0.08,0.13,0.025
0.02,-2.33,0.23,-1.23,0.003
0.03,-1.82,-0.38,-0.10,0.003
0.04,-0.78,1.21,0.20,0.008
0.05,-0.27,0.61,0.35,0.003
0.06,-1.30,-1.59,-0.55,0.003
0.07,-0.64,0.08,-0.48,0.003
0.08,-1.23,1.06,-0.48,0.008
0.09,-2.26,-0.53,0.50,0.014
0.10,-2.19,-0.53,-0.17,0.008
0.11,-2.26,0.83,-1.53,0.003
0.12,-1.67,0.68,-0.02,0.008
0.13,-1.23,0.30,-0.70,0.014
0.14,-1.30,-0.53,-0.48,0.019
0.15,-1.08,-0.45,0.20,0.019
0.16,-0.41,0.83,-0.25,0.003
0.17,-1.15,0.23,-0.02,0.008
0.18,-1.60,-0.53,0.28,0.008
0.19,-1.45,1.82,-0.40,0.008
0.20,-1.37,0.61,0.81,0.014
0.21,-1.60,-0.53,1.33,0.008
0.22,-0.78,1.67,-0.17,0.008
0.23,-1.08,0.61,0.28,-0.002
0.24,-2.11,-0.83,0.73,0.014
0.25,-1.82,1.67,-0.63,0.003
0.26,-1.82,1.06,-0.78,0.008
0.27,-1.52,-0.76,0.65,0.003
0.28,-0.86,1.51,0.58,-0.008
0.29,-0.71,1.89,0.05,-0.008
0.30,-1.08,-0.30,0.28,0.014
0.31,-0.64,-0.45,1.41,-0.008
0.32,-0.78,0.68,0.13,0.003
0.33,-0.34,0.30,0.13,-0.008
0.34,-0.86,0.00,0.43,0.003
0.35,-1.23,0.30,-0.33,0.008
0.36,-1.08,0.08,0.81,0.003
0.37,-1.30,1.21,-0.40,0.008
0.38,-1.01,0.98,0.88,0.008
0.39,-0.93,0.53,1.41,-0.002
0.40,0.03,1.29,0.35,0.003
0.41,0.10,0.23,0.81,0.008
0.42,-0.56,-1.21,0.58,-0.002
0.43,-1.01,0.30,0.20,-0.008
0.44,-1.08,0.45,-0.93,0.014
0.45,-1.67,0.15,-1.31,0.014
0.46,-1.23,0.76,-0.85,-0.008
0.47,-1.08,0.15,0.05,0.008
0.48,-1.52,0.23,0.28,-0.002
0.49,-1.08,1.21,0.05,0.008
0.50,-0.05,0.45,0.35,0.003
0.51,-0.49,0.23,0.28,0.008
0.52,-0.64,0.76,-1.46,-0.008
0.53,-1.52,-0.23,-2.21,0.008
0.54,-3.37,-1.36,0.65,0.025
0.55,-2.33,0.68,0.35,0.014
0.56,-1.74,2.42,0.13,0.008
0.57,-1.45,0.15,-1.23,0.003
0.58,-0.41,-1.89,1.56,0.003
0.59,0.84,-0.68,0.50,-0.002
0.60,1.95,-0.23,-1.31,-0.008
0.61,1.36,0.23,-0.48,-0.008
0.62,0.40,0.08,-2.21,0.003
0.63,-2.11,-0.61,0.96,0.014
0.64,-4.40,0.15,-3.72,0.036
0.65,-4.25,0.45,-0.78,0.019
0.66,-3.22,0.61,0.73,0.019
0.67,-2.11,0.15,-1.15,0.003
0.68,-0.93,0.23,-0.70,0.008
0.69,0.03,-0.15,-1.23,0.003
0.70,0.18,-0.15,-0.85,-0.008
0.71,-0.12,0.30,-0.70,-0.008
0.72,-0.27,-0.38,0.73,0.003
0.73,0.47,-0.45,0.35,-0.008
0.74,0.32,1.44,-1.08,-0.002
0.75,-0.56,0.53,0.58,-0.002
0.76,-1.45,-1.67,3.14,0.008
0.77,-2.33,0.15,-0.25,0.003
