"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,-0.41,-1.15,1.80,0.020
0.01,-1.36,-0.46,1.50,0.003
0.02,0.70,1.66,0.37,-0.002
0.03,1.29,-2.81,-0.16,-0.013
0.04,1.59,-1.45,0.45,-0.029
0.05,2.77,1.05,-0.76,-0.024
0.06,1.95,-0.24,1.65,-0.018
0.07,1.14,1.13,1.73,-0.007
0.08,0.26,0.75,1.28,-0.013
0.09,1.88,0.37,0.07,-0.007
0.10,1.07,1.43,-0.53,-0.002
0.11,-0.77,-1.83,0.07,0.009
0.12,-0.63,-2.13,0.60,-0.002
0.13,0.70,1.73,-1.36,-0.007
0.14,-0.63,0.07,-3.10,0.003
0.15,0.85,-1.52,0.15,-0.013
0.16,2.03,1.73,-0.98,-0.002
0.17,-0.33,0.75,0.45,-0.002
0.18,0.26,-1.90,2.18,0.009
0.19,0.48,0.52,0.60,-0.013
0.20,-0.11,1.20,1.50,-0.007
0.21,0.18,-0.62,-0.83,-0.018
0.22,0.70,1.73,0.15,-0.002
0.23,0.85,1.28,-3.32,-0.007
0.24,-0.11,-1.75,0.75,0.003
0.25,0.18,0.90,0.37,-0.007
0.26,1.14,-0.62,-0.23,-0.007
0.27,-0.26,-1.83,1.35,0.003
0.28,0.48,-0.24,0.45,-0.002
0.29,1.14,0.90,-0.46,-0.002
0.30,0.41,0.29,-1.74,-0.013
0.31,0.18,-1.30,1.65,0.003
0.32,0.92,-0.09,-0.46,-0.002
0.33,-0.18,2.94,-3.17,-0.002
0.34,-0.48,1.96,-1.06,0.003
0.35,-2.03,-2.89,-0.31,0.009
0.36,-1.73,-0.24,-0.46,0.020
0.37,0.92,-0.46,1.05,0.003
0.38,1.73,-0.24,1.58,-0.013
0.39,2.47,2.79,-2.12,-0.002
0.40,1.59,-0.99,1.43,-0.018
0.41,0.41,-2.20,-0.68,-0.013
0.42,1.07,3.09,-0.38,0.003
0.43,1.29,0.14,1.80,0.003
0.44,0.63,-1.75,1.05,-0.002
0.45,0.26,0.37,0.75,0.003
0.46,-0.26,-2.36,1.20,0.014
0.47,0.11,1.88,-0.91,-0.002
0.48,-0.26,2.11,-2.49,-0.002
0.49,0.55,-1.07,0.07,-0.002
0.50,2.18,1.66,0.30,-0.013
0.51,2.10,1.28,-2.27,-0.002
0.52,0.48,-2.43,0.37,-0.007
0.53,1.00,0.07,1.20,-0.007
0.54,0.48,0.60,-0.38,-0.002
0.55,-1.29,-1.60,-0.38,0.009
0.56,-0.41,0.67,0.15,-0.002
0.57,0.85,1.28,-0.38,-0.002
0.58,-0.26,-1.60,0.30,-0.002
0.59,0.92,0.60,-0.31,-0.002
0.60,2.54,-0.16,-0.91,-0.007
0.61,0.55,-0.92,-1.51,-0.002
