"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.73,-4.44,-0.11,0.003
0.01,1.62,0.56,-0.87,-0.007
0.02,1.03,1.77,0.79,0.003
0.03,0.59,-3.61,3.35,-0.002
0.04,-0.59,-1.41,-0.19,0.009
0.05,-0.08,0.86,-1.24,0.003
0.06,-0.30,0.41,-0.72,0.009
0.07,-0.15,-0.05,-0.26,-0.007
0.08,0.36,0.18,0.72,0.003
0.09,1.25,-0.50,0.64,-0.007
0.10,1.18,-1.49,0.49,-0.002
0.11,1.03,-0.88,0.41,-0.013
0.12,0.88,-0.43,-0.72,-0.002
0.13,-0.08,-1.86,0.72,-0.002
0.14,-0.67,-1.64,0.64,0.003
0.15,0.29,0.79,-0.34,-0.002
0.16,0.14,-0.58,0.87,0.014
0.17,0.95,-1.71,0.57,-0.002
0.18,1.91,-0.58,-1.32,-0.007
0.19,0.95,-1.03,-1.39,-0.002
0.20,0.95,-0.88,-0.79,0.009
0.21,0.66,-0.73,-1.02,-0.002
0.22,0.00,-1.64,0.87,0.003
0.23,0.44,-0.80,0.26,0.003
0.24,1.32,-0.27,-1.02,-0.002
0.25,0.81,-1.79,-1.47,-0.002
0.26,-0.08,-1.41,0.34,-0.007
0.27,0.29,-0.50,-0.57,-0.007
0.28,-0.74,-2.39,-1.24,0.003
0.29,-0.96,-2.39,0.34,0.009
0.30,0.73,-0.12,-0.79,-0.007
0.31,0.88,-0.73,-1.77,-0.002
0.32,0.14,-1.94,-0.26,-0.002
0.33,0.29,-0.65,0.49,0.009
0.34,-0.52,0.10,-1.32,0.003
0.35,0.14,-1.18,-0.26,-0.007
0.36,0.29,-1.49,0.64,0.003
0.37,0.66,-1.33,0.57,0.003
0.38,0.36,-2.17,-0.64,0.003
0.39,0.81,-1.18,-1.39,-0.013
0.40,0.88,0.26,-0.34,-0.002
0.41,1.10,-0.12,0.34,-0.007
0.42,0.22,-1.49,-0.87,0.003
0.43,-0.23,-0.96,1.85,0.003
0.44,1.40,-0.65,1.77,-0.002
0.45,0.59,-2.47,0.41,0.003
0.46,0.51,-1.26,0.26,-0.013
0.47,0.07,0.18,-0.49,-0.007
0.48,-0.08,-0.73,-0.19,0.003
0.49,0.22,-0.65,0.41,0.003
0.50,0.14,-0.73,-0.04,0.003
0.51,1.03,-0.50,1.02,-0.013
0.52,0.73,-1.33,1.77,-0.002
0.53,0.29,-0.88,0.79,0.003
0.54,0.81,0.26,-0.26,-0.007
0.55,1.10,-1.03,0.94,-0.007
0.56,1.69,-0.88,2.15,-0.013
0.57,2.13,-1.56,-0.64,-0.007
0.58,1.03,-1.71,-1.09,-0.007
0.59,0.81,-0.05,-0.72,0.003
0.60,-0.37,-0.88,-1.55,0.009
0.61,-1.04,-0.88,-0.11,0.014
0.62,0.22,-0.05,-0.94,0.003
0.63,-0.15,-1.03,-0.57,0.003
0.64,0.22,-0.20,1.62,-0.002
0.65,1.03,0.18,-0.04,-0.002
0.66,0.95,-1.79,-1.32,-0.007
0.67,0.29,-2.02,0.64,0.014
0.68,1.54,-0.05,-0.26,-0.007
0.69,1.69,1.09,-0.49,-0.024
0.70,1.40,-0.27,-1.02,-0.007
0.71,0.00,-2.32,0.49,-0.007
0.72,-0.45,-0.20,0.11,0.009
0.73,-0.45,0.03,-1.62,0.014
0.74,-0.08,-1.41,1.55,-0.002
0.75,1.62,-0.80,-0.26,0.003
0.76,2.58,-0.27,-0.72,-0.018
0.77,2.50,-0.35,0.26,-0.007
0.78,1.84,-0.27,0.41,-0.002
0.79,1.69,0.18,0.19,-0.002
0.80,0.66,-0.35,-0.94,-0.002
0.81,0.66,-0.80,0.57,0.009
0.82,-0.23,-0.12,0.34,0.009
0.83,0.22,-0.27,0.19,-0.007
0.84,0.59,-0.65,-0.11,0.003
0.85,0.66,-1.11,0.72,-0.007
0.86,0.73,-0.65,1.32,-0.007
0.87,1.03,-0.65,0.34,-0.002
0.88,1.40,-0.80,-0.11,-0.013
0.89,2.50,-0.27,0.11,-0.007
0.90,1.62,-0.50,-1.09,0.003
0.91,0.95,0.10,0.94,-0.002
0.92,0.66,-0.20,-0.41,-0.002
0.93,-1.11,-1.18,0.79,0.003
0.94,0.14,0.63,0.64,-0.007
0.95,1.10,-1.26,-0.26,0.009
0.96,-0.30,-1.49,0.26,0.009
0.97,0.81,-1.03,-0.79,0.003
0.98,0.95,-1.18,-1.77,-0.007
0.99,0.07,1.54,-1.55,0.009
1.00,0.66,1.32,0.19,0.009
1.01,0.73,0.56,0.64,-0.002
1.02,0.95,-0.27,3.35,-0.007
1.03,0.44,-1.71,1.24,-0.013
1.04,-0.15,-0.58,-0.64,-0.002
1.05,0.73,-0.65,0.64,-0.002
1.06,1.47,-0.05,2.90,-0.002
1.07,0.59,-1.41,-3.43,0.009
1.08,-0.52,-2.55,-2.45,0.009
1.09,1.03,1.01,-0.26,-0.002
1.10,0.14,1.77,-0.04,0.014
1.11,-0.59,-1.71,1.55,0.003
1.12,-0.23,0.71,0.41,0.003
1.13,-0.37,2.75,1.17,0.020
1.14,1.47,-2.02,0.72,-0.002
1.15,0.44,-2.85,-0.79,0.003
1.16,1.99,0.56,-1.39,-0.018
1.17,2.58,-1.41,1.85,-0.013
1.18,1.18,-2.70,2.15,-0.002
1.19,1.47,0.18,0.11,-0.007
1.20,1.18,0.26,0.94,-0.007
1.21,1.54,0.33,0.34,-0.007
1.22,0.59,0.71,1.32,-0.007
1.23,-1.63,-1.11,-0.26,0.014
1.24,-0.08,-2.47,0.64,0.014
1.25,0.51,-1.41,-0.26,-0.007
1.26,-0.52,-0.88,-2.90,0.003
1.27,1.25,-1.11,-1.92,0.020
1.28,1.18,-0.58,0.11,-0.007
1.29,-0.96,-0.27,-1.39,0.014
1.30,0.59,-0.88,1.85,0.009
1.31,0.29,0.18,1.17,0.009
1.32,0.51,0.56,1.39,0.003
1.33,0.22,-0.88,0.11,-0.007
1.34,0.36,-0.58,-0.19,0.009
1.35,1.10,0.41,-1.39,0.003
1.36,-0.37,-1.56,-2.53,0.020
1.37,0.29,-0.65,0.79,0.003
1.38,1.47,-0.96,1.32,-0.002
1.39,-0.82,-1.86,2.45,-0.002
1.40,0.59,0.10,-1.17,0.003
1.41,1.32,-2.55,0.04,-0.013
1.42,0.59,-0.35,1.47,-0.007
1.43,1.54,0.33,-3.05,-0.013
1.44,0.36,-2.92,-1.17,0.009
1.45,0.14,-0.96,0.49,0.014
1.46,0.44,2.60,-1.32,0.003
1.47,-0.37,-0.58,-1.32,0.020
1.48,-2.29,-2.02,-0.41,0.020
1.49,-0.08,0.18,1.32,0.003
1.50,1.10,-2.32,0.94,0.009
1.51,1.99,-0.80,0.94,-0.013
1.52,2.36,1.16,-1.47,-0.007
1.53,1.62,-2.85,1.02,-0.002
1.54,0.07,-1.79,-0.11,0.003
1.55,1.10,1.62,-1.62,-0.002
1.56,1.99,0.18,1.39,-0.013
1.57,1.40,-1.56,2.98,-0.002
1.58,-1.04,-1.11,-0.49,0.014
