"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.63,1.30,-0.01,-0.010
0.01,0.04,-2.72,0.22,-0.010
0.02,-0.33,0.99,0.52,-0.005
0.03,-1.14,-0.07,1.27,0.006
0.04,-0.33,-1.58,2.10,0.012
0.05,-0.92,0.54,-0.54,0.006
0.06,-0.25,0.77,-0.39,0.012
0.07,0.56,2.20,-0.69,-0.005
0.08,0.41,2.73,-1.52,0.001
0.09,0.41,-0.14,1.12,-0.015
0.10,1.89,-0.97,1.50,-0.021
0.11,1.59,0.24,-0.01,-0.010
0.12,0.04,-0.29,0.52,-0.010
0.13,0.12,0.54,-0.16,-0.015
0.14,-0.33,-0.22,-0.16,-0.010
0.15,-0.92,-1.81,-0.16,0.001
0.16,0.26,0.39,-1.22,-0.010
0.17,0.93,1.30,-2.20,-0.005
0.18,0.12,-1.81,-1.37,0.001
0.19,0.34,-1.43,-0.08,0.001
0.20,1.07,1.98,-1.59,0.001
0.21,0.48,0.46,-1.67,-0.015
0.22,-0.55,-2.03,0.59,0.012
0.23,-1.21,0.31,-0.61,0.006
0.24,-0.33,0.77,0.07,0.001
0.25,-0.03,-1.13,-0.16,-0.005
0.26,0.56,-0.82,0.59,-0.005
0.27,0.78,-0.29,-1.37,-0.005
0.28,0.85,0.01,-0.91,0.001
0.29,0.93,1.15,-0.01,0.001
0.30,0.04,-0.97,0.14,-0.005
0.31,-0.84,-0.52,0.52,0.001
0.32,-0.11,0.92,0.74,0.001
0.33,0.34,-1.66,-0.01,0.012
0.34,0.56,-1.96,1.20,-0.005
0.35,1.52,2.20,-0.39,-0.026
0.36,1.96,1.75,-1.52,-0.010
0.37,1.22,-1.50,-0.16,-0.005
0.38,0.41,-0.14,-1.14,0.001
0.39,0.93,0.99,0.97,-0.010
0.40,0.71,-0.82,1.65,-0.021
0.41,-0.92,-0.82,0.44,0.001
0.42,-0.92,-0.75,0.74,0.006
0.43,0.56,1.45,0.82,0.001
0.44,-0.11,2.43,-0.69,0.001
0.45,-0.47,-0.52,0.67,-0.005
0.46,0.93,-0.90,1.42,-0.021
0.47,1.74,1.30,0.59,-0.010
0.48,0.78,-0.44,0.29,-0.010
0.49,0.85,-0.82,0.22,0.006
0.50,0.85,1.07,0.52,-0.015
0.51,-0.77,-0.60,-0.08,0.012
0.52,-0.84,-0.75,0.22,0.017
0.53,0.85,1.75,-1.22,0.001
0.54,0.26,0.69,-1.14,0.001
0.55,0.26,-0.75,0.74,0.006
0.56,0.04,1.22,-0.91,0.006
0.57,-0.11,2.36,-0.16,-0.005
0.58,-0.03,-0.90,1.12,0.001
0.59,0.34,-1.50,-0.46,-0.010
0.60,0.71,0.09,-0.84,-0.005
0.61,0.26,-0.07,-0.46,-0.005
0.62,-0.33,-0.07,0.67,-0.010
0.63,-0.03,1.07,-0.69,0.001
0.64,0.48,0.01,0.90,-0.005
0.65,0.41,0.24,-0.24,0.006
0.66,0.12,0.77,-0.91,0.012
0.67,0.12,-0.97,-0.24,0.001
0.68,0.48,0.24,0.37,-0.021
0.69,0.26,0.31,-1.52,-0.015
0.70,0.41,-1.58,0.97,-0.015
0.71,0.34,1.45,-0.31,-0.005
0.72,-0.18,1.75,-0.61,0.006
0.73,0.34,-1.50,1.35,0.001
0.74,0.85,0.84,-0.01,-0.005
0.75,1.00,1.83,-0.16,0.001
0.76,0.78,-1.50,1.05,-0.005
0.77,1.07,-0.14,0.44,0.001
0.78,0.48,1.52,0.22,0.006
0.79,-0.33,-0.22,-0.16,-0.010
0.80,-0.25,-0.22,0.67,0.001
0.81,-0.70,0.16,-0.16,0.001
0.82,-0.33,-1.05,0.59,0.001
0.83,1.00,0.31,0.52,-0.005
0.84,1.15,0.54,0.52,0.001
0.85,0.34,0.16,0.07,-0.005
0.86,1.00,-0.07,0.14,-0.005
0.87,1.07,0.54,-0.91,-0.010
0.88,-0.11,-0.97,-1.67,-0.010
0.89,0.12,-2.03,1.65,0.006
0.90,0.85,2.28,-0.46,0.001
0.91,-0.18,1.52,-0.84,0.006
0.92,-0.40,-1.05,1.42,-0.005
0.93,1.89,1.83,-0.54,-0.010
0.94,0.85,1.67,0.59,-0.005
0.95,-0.03,-2.49,1.05,-0.032
0.96,0.85,-1.28,2.55,0.001
0.97,0.48,1.15,-1.52,-0.015
0.98,0.93,0.69,-0.69,-0.015
