"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,3.31,1.75,-0.11,-0.011
0.01,2.28,0.62,-0.71,0.005
0.02,1.17,-2.26,1.17,-0.006
0.03,-0.53,0.46,-1.31,0.021
0.04,-2.07,0.24,-2.29,0.021
0.05,-2.00,-0.44,-0.49,0.016
0.06,-2.15,0.62,-1.77,0.016
0.07,-2.37,-0.07,-1.69,0.016
0.08,-0.89,-1.05,0.72,0.005
0.09,0.80,0.84,-1.16,0.016
0.10,1.10,-0.07,-0.18,0.000
0.11,1.39,-1.88,0.04,-0.006
0.12,2.20,-0.14,-0.03,-0.017
0.13,1.91,0.39,-0.79,-0.006
0.14,0.95,-0.37,-0.33,0.000
0.15,0.43,0.16,1.17,0.010
0.16,0.06,-0.14,1.63,0.000
0.17,-0.53,1.15,-0.18,0.005
0.18,-0.08,0.92,0.04,-0.006
0.19,0.43,-0.22,0.80,-0.011
0.20,0.65,-0.07,0.65,0.000
0.21,1.17,-0.82,-0.11,0.000
0.22,1.39,0.31,0.87,-0.006
0.23,1.54,0.24,1.10,-0.022
0.24,0.80,-0.60,0.27,-0.011
0.25,0.65,0.62,0.04,-0.011
0.26,-0.16,0.84,0.42,0.005
0.27,-0.53,0.31,0.80,0.021
0.28,-0.82,0.31,1.32,0.000
0.29,-0.53,0.39,0.65,0.016
0.30,0.95,0.31,0.42,0.000
0.31,0.36,-0.52,-1.01,0.000
0.32,-0.53,0.01,-1.31,0.010
0.33,0.80,2.05,1.47,-0.017
0.34,1.32,2.43,0.19,-0.006
0.35,0.80,-1.28,2.00,0.000
0.36,0.06,-1.96,0.80,0.010
0.37,1.83,2.89,1.85,-0.006
0.38,1.61,2.05,-0.18,-0.006
0.39,-0.16,-2.72,-0.71,-0.017
0.40,0.80,-0.60,0.80,-0.011
0.41,1.61,2.05,0.80,0.000
0.42,-0.38,-0.75,1.25,0.010
0.43,-0.30,-1.88,1.47,-0.006
0.44,-0.01,1.07,0.12,0.000
0.45,-0.38,1.67,-0.49,0.000
0.46,0.14,0.84,-0.03,0.000
0.47,-0.08,2.05,-0.33,-0.011
0.48,0.73,0.62,0.65,0.000
0.49,0.95,-1.73,1.40,-0.006
0.50,0.88,0.24,1.02,0.000
0.51,0.43,0.39,-0.49,0.010
0.52,0.06,-0.82,0.04,-0.006
0.53,-0.16,0.92,0.57,0.016
0.54,0.14,0.84,0.04,0.010
0.55,0.14,-0.97,1.32,0.016
0.56,0.88,-0.14,1.10,-0.006
0.57,0.95,0.24,-0.86,-0.011
0.58,1.10,-0.67,-0.11,0.000
0.59,1.32,0.31,-0.86,-0.011
0.60,0.95,0.77,-1.54,0.000
0.61,0.21,-0.67,-0.64,0.000
0.62,-0.60,-0.97,-0.26,-0.006
0.63,-1.34,-0.22,-0.64,0.016
0.64,-1.26,0.46,0.04,0.010
0.65,-0.60,-0.14,-0.79,0.016
0.66,-0.23,-0.97,-0.71,-0.006
0.67,0.36,-0.75,-0.33,0.000
0.68,0.73,0.09,-1.09,-0.006
0.69,0.51,-0.29,-0.41,-0.006
0.70,0.36,-0.52,0.87,0.000
0.71,0.29,0.92,-0.86,-0.011
0.72,0.36,-0.22,-0.49,0.000
0.73,0.29,-0.97,0.95,-0.006
0.74,-0.60,0.46,-0.56,0.005
0.75,-0.16,-0.90,-0.41,0.000
0.76,0.43,-2.03,1.17,-0.011
0.77,0.65,0.92,-1.39,-0.006
0.78,1.17,1.83,-1.47,-0.011
0.79,1.47,-0.14,-0.49,-0.011
0.80,0.06,-1.81,0.72,0.005
0.81,0.14,0.01,1.02,0.005
0.82,0.51,0.39,1.10,-0.006
0.83,-0.16,-1.28,0.27,0.000
0.84,-1.04,-0.52,0.49,-0.006
0.85,-0.23,2.51,-0.41,0.005
0.86,0.65,1.45,1.17,0.000
0.87,-0.08,-1.58,1.17,-0.006
0.88,0.80,0.01,1.17,-0.006
0.89,1.98,0.46,0.95,-0.011
0.90,1.24,-0.22,0.42,-0.006
0.91,0.58,0.31,-0.33,-0.017
0.92,0.80,-0.37,0.87,-0.006
0.93,0.58,-0.44,1.47,0.005
0.94,0.14,0.24,-0.33,0.005
0.95,0.65,-0.52,0.57,-0.006
0.96,0.29,0.01,-0.49,-0.006
