"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.00,0.13,-1.40,0.06,-0.005
0.01,-0.01,0.11,1.87,0.006
0.02,-0.83,-1.02,-0.99,0.017
0.03,-0.83,-0.57,0.14,0.006
0.04,-0.68,0.34,-0.77,-0.005
0.05,-0.83,-1.02,0.29,0.000
0.06,-0.60,0.04,0.36,0.006
0.07,-0.09,0.42,-0.99,0.000
0.08,-0.38,-1.17,-0.77,0.000
0.09,-0.46,-0.04,-0.54,0.006
0.10,-0.38,0.64,-0.39,0.006
0.11,-0.75,-0.04,-0.39,0.000
0.12,-0.90,0.11,0.14,0.011
0.13,-0.09,-0.49,-0.09,0.011
0.14,-0.90,-1.10,-0.69,0.006
0.15,-0.83,0.04,-1.37,0.011
0.16,0.50,0.79,-0.09,0.006
0.17,-0.31,-1.02,-0.62,0.006
0.18,-1.05,-0.64,-0.69,0.006
0.19,-0.46,1.02,0.06,0.000
0.20,-0.01,0.57,0.21,0.006
0.21,-0.97,-0.04,0.06,0.011
0.22,-0.90,-0.04,-0.39,0.006
0.23,-0.60,1.40,0.44,0.017
0.24,-0.90,1.55,-1.14,0.011
0.25,-1.12,-0.42,1.04,0.011
0.26,-0.31,-0.26,1.27,0.000
0.27,-0.31,0.87,-0.32,0.000
0.28,-0.68,-0.11,-0.24,0.000
0.29,-0.31,-0.04,-0.24,-0.010
0.30,-0.53,0.87,-0.16,0.011
0.31,-0.75,0.49,-0.01,0.000
0.32,-0.53,0.04,-0.09,0.011
0.33,-0.16,1.25,1.27,-0.010
0.34,-0.46,0.42,0.66,0.022
0.35,-0.09,-0.49,0.89,-0.005
0.36,0.28,0.64,0.51,-0.010
0.37,0.21,0.87,-0.01,-0.005
0.38,0.58,-0.11,0.89,0.000
0.39,-0.01,-0.26,-0.32,0.006
0.40,-0.01,0.79,-0.62,-0.010
0.41,0.06,0.26,0.36,0.006
0.42,-0.01,0.19,0.51,0.011
0.43,-0.31,0.87,0.14,0.011
0.44,-0.16,0.57,0.89,0.000
0.45,0.36,1.32,0.44,-0.005
0.46,0.58,-0.11,1.27,0.000
0.47,0.28,-0.34,-0.16,0.017
0.48,0.28,0.19,-0.16,0.000
0.49,-0.16,0.11,0.36,0.011
0.50,-0.16,0.95,-0.99,0.000
0.51,-0.09,0.42,-0.24,0.000
0.52,0.06,0.34,-0.39,-0.005
0.53,-0.31,0.49,-0.39,0.006
0.54,-0.31,0.49,0.59,-0.010
0.55,0.28,0.95,-0.16,0.011
0.56,0.50,-0.04,-0.84,0.006
0.57,-0.83,-1.40,-1.22,0.006
0.58,-1.12,-1.17,0.97,0.017
0.59,-0.75,1.40,-1.07,0.011
0.60,-1.19,1.55,-0.01,0.006
0.61,-0.16,-0.64,1.04,0.011
0.62,1.09,-1.17,0.36,0.006
0.63,1.83,-1.32,0.66,-0.021
0.64,2.72,-0.19,-1.14,-0.005
0.65,2.79,1.55,-1.07,-0.021
0.66,0.80,-0.79,-2.73,-0.010
0.67,-1.93,-2.31,-0.92,0.017
0.68,-2.45,1.78,-1.97,0.011
0.69,-2.82,1.25,-2.65,0.011
0.70,-3.41,-2.08,0.44,0.039
0.71,-1.78,1.25,-0.47,0.006
0.72,-0.60,1.32,0.14,0.017
0.73,0.13,-1.32,-0.92,0.006
0.74,1.54,-0.11,-1.30,-0.005
0.75,2.42,0.04,-0.16,-0.021
0.76,1.02,-1.32,0.21,0.000
0.77,0.87,0.11,-0.39,-0.010
0.78,1.02,0.04,0.66,-0.010
0.79,-0.38,0.87,0.36,0.000
0.80,-0.75,1.17,0.66,0.022
0.81,-1.27,-0.42,0.97,0.017
0.82,-0.97,0.11,0.97,0.000
0.83,-0.01,0.04,-0.09,-0.016
0.84,0.06,-0.49,-0.62,0.000
0.85,0.87,0.11,-0.01,-0.005
0.86,1.17,0.72,-0.24,-0.005
0.87,0.36,0.34,-0.54,0.006
0.88,0.21,0.49,1.64,0.011
0.89,-0.75,1.17,1.80,0.006
0.90,-0.97,1.70,1.27,0.006
0.91,0.06,0.19,0.89,0.000
0.92,-0.97,-1.10,-1.07,0.011
0.93,-2.30,0.11,-1.14,0.011
0.94,-0.60,1.55,1.42,0.000
0.95,-0.53,2.08,0.74,0.022
0.96,-0.01,-0.11,2.02,0.011
0.97,1.83,-0.95,1.95,0.000
0.98,1.83,0.04,-0.47,-0.005
0.99,0.13,-0.19,0.21,0.006
1.00,0.50,2.31,-0.39,-0.005
1.01,1.17,3.07,-1.37,-0.016
1.02,-0.53,-1.63,0.21,0.006
1.03,-1.12,-1.48,0.82,0.011
1.04,-0.75,3.07,-0.47,0.011
1.05,-1.05,-1.25,2.93,0.006
1.06,-2.08,-2.16,0.14,0.017
1.07,-0.83,2.61,-1.67,0.011
1.08,0.43,2.16,-0.32,0.000
1.09,-0.60,0.95,0.06,0.000
1.10,0.58,1.02,-0.62,0.000
1.11,1.68,-1.02,1.80,-0.021
1.12,1.61,-0.64,2.17,-0.021
1.13,0.06,0.34,-0.09,0.000
1.14,0.06,0.64,-0.16,0.000
1.15,-0.60,0.57,0.44,0.000
1.16,-1.49,-1.70,-0.99,0.022
1.17,-0.60,-0.49,-2.05,0.017
1.18,0.21,2.54,-0.62,0.006
1.19,-0.53,-0.57,0.14,0.022
1.20,-0.75,-2.69,-0.32,0.011
1.21,0.58,1.93,-2.12,-0.005
1.22,1.24,1.63,-0.92,-0.010
1.23,-0.53,-2.01,0.06,0.006
1.24,-0.90,-0.87,0.51,0.011
1.25,-0.97,1.17,-0.69,0.011
1.26,-1.27,-0.49,0.29,0.011
1.27,-0.60,-1.32,0.29,-0.010
1.28,0.43,-0.04,-1.22,0.017
1.29,1.09,0.34,-0.92,-0.005
1.30,1.24,0.49,0.74,-0.010
1.31,-0.09,-0.19,-1.07,0.006
1.32,-0.75,-0.11,1.34,0.000
1.33,-0.60,0.11,-0.01,0.006
1.34,-0.68,-1.78,0.06,0.011
1.35,-0.09,-0.57,0.59,0.006
1.36,1.02,1.78,-0.39,-0.005
1.37,1.24,0.95,-1.30,0.000
1.38,0.50,-1.25,0.21,0.000
1.39,0.65,0.04,-0.54,-0.005
1.40,1.31,0.57,0.89,-0.005
1.41,0.13,-1.32,1.87,0.000
1.42,-1.19,-1.10,0.66,0.017
1.43,-0.38,0.11,-0.09,0.000
1.44,-0.38,1.70,-0.01,0.006
1.45,-0.60,1.78,0.97,0.011
1.46,-0.09,-0.72,0.89,0.011
1.47,0.65,0.04,0.74,0.000
1.48,0.65,0.26,0.74,0.006
1.49,0.65,-0.87,0.06,0.000
1.50,1.09,0.42,0.06,0.006
1.51,-0.60,-0.04,-0.62,0.017
1.52,-1.42,-1.10,0.21,0.011
1.53,-0.38,1.10,0.06,0.006
1.54,-0.38,1.17,-1.60,0.017
1.55,-0.53,-0.57,-0.16,0.000
1.56,0.06,0.57,0.59,0.011
1.57,-0.24,2.31,0.51,0.017
1.58,-1.05,0.79,-0.77,-0.005
1.59,-0.31,-2.38,0.51,0.022
1.60,0.43,0.11,0.36,-0.005
1.61,0.13,1.10,-0.62,0.011
1.62,-0.75,-0.87,-0.47,0.006
1.63,-0.38,0.64,0.14,0.006
1.64,0.36,0.87,0.97,-0.010
1.65,-0.16,-0.49,0.29,0.006
1.66,-0.31,0.79,-0.62,0.006
1.67,-0.38,-0.19,0.14,0.000
1.68,-0.09,-0.11,-0.16,0.006
1.69,-0.01,0.42,-1.37,0.000
1.70,0.21,-1.25,0.82,-0.005
1.71,0.21,0.95,-0.24,0.006
1.72,-0.46,2.46,-0.77,0.000
1.73,0.13,-2.16,1.95,0.000
1.74,0.43,0.34,0.29,0.000
1.75,1.17,2.54,-1.07,0.006
1.76,0.58,-1.17,2.02,0.000
1.77,0.06,-0.95,-0.16,0.000
1.78,0.43,1.85,0.44,0.011
1.79,-0.31,0.42,-0.09,-0.010
1.80,-1.05,-1.02,0.29,0.006
1.81,-1.05,0.57,-0.69,0.011
1.82,-0.09,-0.87,1.49,0.000
1.83,0.95,-0.19,1.04,0.006
1.84,0.36,0.95,-0.77,0.000
1.85,0.21,0.04,-0.16,0.000
1.86,0.58,0.11,-0.16,0.006
1.87,0.21,0.42,-1.52,0.000
1.88,-0.68,-1.63,-1.37,0.017
1.89,0.58,-0.79,1.95,-0.005
1.90,-0.01,2.54,-1.07,0.006
1.91,-1.34,0.95,-0.24,0.011
1.92,-0.01,-0.34,1.27,0.006
1.93,1.24,2.08,-0.77,0.000
1.94,0.65,-0.04,3.00,0.000
1.95,-0.16,-3.29,1.42,0.000
1.96,0.50,0.34,0.59,-0.016
1.97,0.80,1.63,0.66,0.011
1.98,0.95,0.57,-1.14,0.006
1.99,0.13,1.02,-1.30,-0.005
2.00,-1.64,-1.10,1.04,0.022
2.01,-0.53,-0.95,0.44,0.017
2.02,-0.24,1.55,-0.39,0.000
2.03,1.02,-0.04,1.27,-0.005
2.04,1.54,-0.49,-0.32,0.000
2.05,0.43,0.34,-2.58,-0.005
2.06,-1.49,-0.34,0.44,0.011
2.07,-1.05,0.34,0.66,0.017
2.08,-1.27,1.25,-2.20,0.011
2.09,-0.38,-1.25,0.06,0.006
2.10,0.28,-1.78,1.04,0.000
2.11,2.05,2.54,-0.39,-0.005
2.12,0.50,1.40,-0.77,0.006
2.13,0.65,-2.61,1.72,-0.005
2.14,0.95,0.57,1.27,-0.005
2.15,0.65,-0.57,-1.75,0.006
2.16,0.28,-1.40,0.44,0.000
2.17,0.87,2.16,-0.24,-0.010
2.18,-0.16,-0.04,0.59,0.011
2.19,-0.24,-1.55,2.17,0.006
2.20,1.09,1.25,-0.39,-0.005
2.21,-0.01,0.87,-1.45,0.000
2.22,0.65,-1.10,0.44,0.000
2.23,0.65,-0.79,0.06,0.000
2.24,0.43,-0.57,-0.47,0.017
2.25,0.50,-1.70,0.06,-0.005
2.26,1.31,2.01,1.19,0.006
2.27,0.58,3.22,-0.47,0.006
2.28,-0.09,-0.26,1.80,0.006
2.29,-0.09,-0.79,0.29,0.006
2.30,0.65,-1.10,-0.01,-0.005
2.31,0.95,-2.99,0.59,0.000
2.32,1.54,0.26,0.29,-0.005
2.33,1.90,1.25,-1.60,-0.010
2.34,1.31,-1.25,0.29,0.000
2.35,0.36,-0.11,-3.18,0.000
2.36,-1.12,-0.57,-1.75,0.006
2.37,0.21,0.72,1.80,0.000
2.38,-0.09,2.46,-0.24,0.022
2.39,-1.34,-0.34,0.82,0.006
2.40,0.36,0.42,0.44,0.000
2.41,1.83,1.25,-0.62,-0.005
2.42,-0.46,-1.32,-0.01,0.000
2.43,-1.12,-2.54,1.19,0.017
2.44,0.43,1.48,-0.92,0.000
2.45,1.09,1.63,0.06,-0.005
2.46,0.58,-2.08,0.36,-0.010
2.47,1.02,2.23,0.44,0.000
2.48,1.54,4.13,-1.52,-0.016
2.49,-0.24,-1.93,4.13,-0.005
2.50,0.65,-3.37,2.10,0.000
2.51,2.42,3.37,-0.62,-0.005
2.52,1.39,1.10,0.89,-0.010
2.53,-0.75,-3.60,1.57,-0.010
2.54,-0.46,1.32,0.29,0.011
2.55,-0.31,0.87,-1.07,0.000
2.56,0.13,-0.49,0.14,0.000
2.57,0.72,2.01,-1.90,-0.010
2.58,0.50,1.02,-2.05,-0.005
2.59,0.06,-0.87,-0.01,0.000
2.60,-0.46,-0.87,-0.09,0.006
2.61,-0.16,-1.25,1.34,0.000
2.62,0.06,1.10,0.51,-0.010
2.63,-0.16,2.16,-0.99,0.000
2.64,-0.31,-0.64,-0.24,-0.010
2.65,-0.53,-3.29,0.59,0.006
2.66,1.76,0.04,0.29,-0.010
2.67,2.42,1.32,-0.92,-0.016
2.68,0.95,0.04,-1.67,-0.010
2.69,1.02,-0.42,-0.62,-0.010
2.70,0.36,0.49,-2.80,-0.010
2.71,-0.60,1.25,-2.20,0.000
2.72,-1.34,0.19,-0.16,0.017
2.73,-0.53,-2.08,2.32,0.000
2.74,0.06,0.64,-0.69,0.000
2.75,1.24,0.95,-1.90,-0.010
2.76,1.68,-1.10,0.74,-0.010
2.77,1.61,-1.02,-0.47,-0.010
2.78,1.17,-0.64,-0.99,0.000
2.79,1.09,-0.95,0.06,0.006
2.80,0.72,-0.04,0.36,0.000
2.81,0.95,0.64,-1.14,-0.005
2.82,0.80,0.26,0.59,0.000
2.83,0.13,0.95,-0.32,0.000
2.84,0.28,-0.64,-0.77,-0.005
2.85,0.50,0.19,1.27,0.006
2.86,1.68,1.55,0.89,-0.010
2.87,1.46,0.04,-0.54,-0.005
2.88,0.80,0.34,-0.01,0.000
2.89,1.02,-0.79,1.12,-0.005
2.90,0.58,-1.63,2.55,-0.010
2.91,0.50,0.19,1.42,-0.005
2.92,0.72,-0.72,0.82,0.000
2.93,0.43,0.64,-0.84,0.000
2.94,0.43,2.69,-2.28,-0.005
2.95,-0.24,0.87,-0.01,-0.005
2.96,-0.16,0.26,1.19,0.000
2.97,0.43,0.72,0.97,-0.010
2.98,-0.16,-0.19,1.87,0.000
2.99,0.87,0.79,1.27,0.000
3.00,-0.16,-1.63,-0.62,0.000
3.01,-0.16,-1.10,0.74,-0.005
3.02,1.46,1.93,0.74,0.006
3.03,1.02,0.79,-0.16,0.000
3.04,-0.01,0.64,-1.30,0.006
3.05,0.50,1.93,-0.77,-0.005
3.06,-0.46,0.64,-0.77,-0.005
3.07,-1.05,-0.64,0.29,0.017
3.08,-1.42,-0.42,0.14,0.011
3.09,-1.05,-0.42,-0.39,0.000
3.10,-0.38,0.79,-0.77,0.011
3.11,-0.83,0.72,-1.22,0.006
3.12,-0.16,0.26,-0.01,-0.010
3.13,0.58,0.64,-0.24,0.006
3.14,0.95,0.87,0.21,-0.010
3.15,0.95,-0.11,1.80,-0.005
3.16,1.17,-0.72,-0.69,-0.010
3.17,0.43,-0.19,-0.16,0.006
3.18,-0.01,1.02,0.21,0.006
3.19,-0.75,0.19,-0.77,0.000
3.20,-0.24,0.72,0.14,-0.005
3.21,0.43,0.26,0.14,0.006
3.22,0.36,-0.64,-0.16,0.011
3.23,0.72,0.64,-0.01,-0.005
3.24,0.87,0.04,-0.32,-0.010
3.25,0.80,-0.57,0.82,0.000
3.26,0.80,-0.26,0.29,0.000
3.27,0.72,-0.04,0.06,-0.005
3.28,-0.09,0.04,0.74,-0.005
3.29,0.06,-0.26,0.97,0.000
3.30,0.21,0.57,0.36,-0.005
3.31,0.50,0.95,-1.14,0.006
3.32,0.65,-0.95,-0.92,-0.005
3.33,1.09,-0.04,-0.24,0.006
3.34,1.39,1.32,-1.75,-0.010
3.35,0.72,-1.25,-0.16,0.000
3.36,0.13,-1.70,2.17,-0.005
3.37,0.72,-0.04,0.14,-0.005
3.38,0.95,-0.79,0.89,-0.005
3.39,0.80,0.11,0.29,-0.005
3.40,1.24,0.57,-0.39,-0.010
3.41,1.76,1.25,0.21,-0.010
3.42,0.95,0.19,0.44,-0.016
3.43,0.28,-2.08,0.44,0.011
3.44,0.50,0.49,-1.07,0.006
3.45,0.87,2.01,-0.47,0.006
3.46,-0.01,-1.48,0.06,0.022
3.47,-0.60,-0.87,-0.01,0.006
3.48,0.28,1.55,-1.82,0.006
3.49,-0.01,-0.04,0.51,-0.005
3.50,0.28,0.57,-0.16,0.006
3.51,0.95,-0.04,0.21,0.000
3.52,0.65,-1.63,0.29,0.000
3.53,0.58,0.57,-0.62,-0.005
3.54,0.36,0.42,0.66,-0.005
3.55,0.50,-0.19,-0.24,0.011
3.56,0.06,0.04,0.21,0.011
3.57,0.95,0.04,-0.92,0.000
3.58,1.17,0.49,-0.84,-0.005
3.59,-0.09,-0.42,-0.16,0.000
3.60,-0.46,-0.04,-0.24,0.006
3.61,-0.97,0.95,-0.69,0.006
3.62,-0.97,0.04,0.51,0.022
3.63,-0.16,0.04,0.21,0.000
3.64,0.65,0.64,-0.54,0.006
3.65,1.31,1.10,0.29,-0.010
3.66,0.28,-0.87,0.21,0.000
3.67,0.13,-1.32,0.44,0.000
3.68,0.95,-0.26,0.36,0.006
3.69,0.13,-0.79,-1.07,0.000
3.70,0.58,0.64,0.36,0.000
3.71,1.09,2.76,-0.09,-0.010
3.72,0.72,0.95,-0.24,0.006
3.73,0.21,-1.10,1.72,0.011
3.74,1.31,0.19,0.36,0.000
3.75,1.02,0.87,-1.14,-0.010
3.76,-0.16,-1.70,-0.01,0.000
3.77,0.43,-1.40,-1.37,-0.005
3.78,0.65,0.49,-1.07,0.006
3.79,-0.24,0.57,-0.69,0.000
3.80,0.28,0.19,1.42,-0.010
3.81,1.46,1.70,1.34,-0.005
3.82,1.46,0.79,1.64,-0.016
3.83,1.76,-0.64,2.40,0.000
3.84,2.72,0.72,0.44,-0.005
3.85,3.08,0.11,1.34,-0.016
3.86,1.24,-0.42,-0.62,-0.005
3.87,0.28,0.72,-0.92,0.006
3.88,-0.16,0.72,-0.16,-0.010
3.89,-0.97,-0.26,-1.14,0.011
3.90,-0.53,0.79,-0.32,0.000
3.91,0.28,0.19,0.66,0.011
3.92,0.21,-0.57,-1.14,0.006
3.93,-0.09,0.42,0.06,0.011
3.94,0.58,-0.26,0.59,0.000
3.95,1.39,-0.11,0.36,-0.010
3.96,0.58,1.02,-1.52,-0.005
3.97,0.28,0.42,-1.14,0.006
3.98,0.58,0.42,1.42,-0.005
3.99,-0.60,0.64,-0.16,0.006
4.00,-1.12,-1.17,0.51,0.000
4.01,0.21,0.04,1.27,-0.005
4.02,0.13,1.93,-0.24,0.000
4.03,0.06,-0.26,0.06,0.006
4.04,1.17,-1.85,-0.54,0.006
4.05,1.46,-0.95,-2.05,-0.010
4.06,-0.09,0.04,-0.62,0.011
4.07,-0.01,0.42,-1.07,0.000
4.08,-0.46,0.72,-1.97,0.000
4.09,-1.05,0.11,0.29,0.011
4.10,-0.01,-0.34,0.44,0.011
4.11,1.02,0.79,-0.39,0.000
4.12,0.13,-0.19,0.06,0.000
4.13,0.36,-2.38,-0.62,0.006
4.14,0.72,0.57,-0.77,0.000
4.15,0.87,2.16,-0.99,0.006
4.16,0.80,0.19,0.14,-0.016
4.17,0.72,1.17,0.14,-0.016
4.18,1.09,1.70,2.10,-0.010
4.19,0.65,0.64,3.30,0.000
4.20,1.02,1.25,0.59,0.011
4.21,1.76,-2.23,-0.47,0.000
4.22,-0.46,-3.97,0.89,0.011
4.23,-1.56,0.11,-2.43,0.006
4.24,0.43,-0.26,-2.95,-0.010
4.25,-0.53,0.57,-1.45,0.011
4.26,1.39,2.08,-0.84,-0.010
4.27,0.72,-1.02,2.02,-0.005
4.28,-0.75,1.85,1.19,0.011
4.29,0.13,1.40,-0.62,-0.005
4.30,-0.16,-2.01,-0.77,0.011
4.31,0.50,0.64,0.06,-0.010
4.32,1.90,0.49,-0.09,-0.010
4.33,1.68,-0.64,-0.47,-0.010
4.34,0.21,-0.72,1.04,0.006
4.35,0.72,-0.72,1.64,0.000
4.36,1.46,1.17,1.04,0.000
4.37,0.80,0.87,1.72,-0.005
4.38,1.17,-0.57,0.51,-0.021
4.39,1.09,0.57,-1.07,-0.005
4.40,0.72,1.40,1.72,-0.010
4.41,1.02,-2.16,1.12,-0.027
4.42,0.65,-1.32,-0.32,0.000
4.43,-0.46,1.55,-3.03,0.000
4.44,0.87,2.01,-0.09,0.006
4.45,0.28,0.79,-1.37,0.000
4.46,-0.97,-1.10,-0.62,0.011
4.47,-0.24,0.04,-0.32,0.000
4.48,1.17,2.61,0.51,0.006
4.49,-0.09,0.19,-0.01,0.000
4.50,-0.46,-4.58,1.27,0.000
4.51,0.65,-0.49,-0.39,-0.005
4.52,1.61,3.52,-0.39,-0.010
4.53,1.24,1.17,0.21,0.000
4.54,-0.01,-1.85,1.12,-0.005
4.55,0.65,0.79,1.19,0.000
4.56,-0.16,1.02,0.97,0.006
4.57,0.21,0.87,0.51,0.000
4.58,-0.09,-2.08,2.32,0.000
4.59,-2.67,-3.29,-2.88,0.028
4.60,0.06,2.08,1.80,0.000
